Gene	Name	Type
ENSECAG00000012316	DTWD1	protein_coding
ENSECAG00000012317	COX6B1	protein_coding
ENSECAG00000012319	EFNB1	protein_coding
ENSECAG00000012320	ENSECAG00000012320	protein_coding
ENSECAG00000012321	ANXA4	protein_coding
ENSECAG00000012325	VILL	protein_coding
ENSECAG00000012326	CD1D	protein_coding
ENSECAG00000012327	IL34	protein_coding
ENSECAG00000012328	STAT5A	protein_coding
ENSECAG00000012330	LRRC31	protein_coding
ENSECAG00000012331	PARP9	protein_coding
ENSECAG00000012333	MRPS23	protein_coding
ENSECAG00000012334	TMLHE	protein_coding
ENSECAG00000012335	PLCB4	protein_coding
ENSECAG00000012336	ARHGAP26	protein_coding
ENSECAG00000012337	LMAN2	protein_coding
ENSECAG00000012338	URB2	protein_coding
ENSECAG00000012339	ENSECAG00000012339	protein_coding
ENSECAG00000012340	RADX	protein_coding
ENSECAG00000012341	ENSECAG00000012341	protein_coding
ENSECAG00000012342	CRIPT	protein_coding
ENSECAG00000012343	PNPLA1	protein_coding
ENSECAG00000012344	PTPRU	protein_coding
ENSECAG00000012348	EFNB2	protein_coding
ENSECAG00000012351	FCSK	protein_coding
ENSECAG00000012352	TRMT10A	protein_coding
ENSECAG00000012353	ZKSCAN5	protein_coding
ENSECAG00000012354	LMLN	protein_coding
ENSECAG00000012355	SLC30A10	protein_coding
ENSECAG00000012357	RALY	protein_coding
ENSECAG00000012358	CYP4F22	protein_coding
ENSECAG00000012359	NXPE4	protein_coding
ENSECAG00000012360	HYDIN	protein_coding
ENSECAG00000012362	C7	protein_coding
ENSECAG00000012363	SLC22A14	protein_coding
ENSECAG00000012365	VDAC1	protein_coding
ENSECAG00000012367	TMEM92	protein_coding
ENSECAG00000012368	ZNF385D	protein_coding
ENSECAG00000012369	ENSECAG00000012369	protein_coding
ENSECAG00000012370	NPTX2	protein_coding
ENSECAG00000012371	ALOX5AP	protein_coding
ENSECAG00000012372	SPNS1	protein_coding
ENSECAG00000012373	PLEKHG6	protein_coding
ENSECAG00000012375	LTB4R2	protein_coding
ENSECAG00000012377	HTRA4	protein_coding
ENSECAG00000012378	NDUFAF1	protein_coding
ENSECAG00000012380	RABGAP1L	protein_coding
ENSECAG00000012381	SYNGR4	protein_coding
ENSECAG00000012382	ENSECAG00000012382	protein_coding
ENSECAG00000012383	ATE1	protein_coding
ENSECAG00000012384	TRMT2A	protein_coding
ENSECAG00000012386	SELENOS	protein_coding
ENSECAG00000012388	GALNT5	protein_coding
ENSECAG00000012389	BSG	protein_coding
ENSECAG00000012390	TIRAP	protein_coding
ENSECAG00000012391	ROMO1	protein_coding
ENSECAG00000012393	B4GALT1	protein_coding
ENSECAG00000012394	CELA1	protein_coding
ENSECAG00000012395	S100B	protein_coding
ENSECAG00000012396	MPZL2	protein_coding
ENSECAG00000012398	EOGT	protein_coding
ENSECAG00000012399	SUB1	protein_coding
ENSECAG00000012404	TMEM97	protein_coding
ENSECAG00000012405	GAD1	protein_coding
ENSECAG00000012406	PRMT2	protein_coding
ENSECAG00000012409	SAR1B	protein_coding
ENSECAG00000012411	PNPLA2	protein_coding
ENSECAG00000012413	PCBP3	protein_coding
ENSECAG00000012414	ASPHD1	protein_coding
ENSECAG00000012415	PROP1	protein_coding
ENSECAG00000012416	MKRN2OS	protein_coding
ENSECAG00000012417	BAG2	protein_coding
ENSECAG00000012420	APEH	protein_coding
ENSECAG00000012421	SYCE1	protein_coding
ENSECAG00000012423	HOXB2	protein_coding
ENSECAG00000012425	ENSECAG00000012425	protein_coding
ENSECAG00000012427	BACE1	protein_coding
ENSECAG00000012429	DCDC2	protein_coding
ENSECAG00000012431	ENSECAG00000012431	protein_coding
ENSECAG00000012435	FAM177A1	protein_coding
ENSECAG00000012436	SPATA5L1	protein_coding
ENSECAG00000012438	TMEM209	protein_coding
ENSECAG00000012439	HOXB5	protein_coding
ENSECAG00000012440	BSPRY	protein_coding
ENSECAG00000012441	PRF1	protein_coding
ENSECAG00000012442	GBGT1	protein_coding
ENSECAG00000012444	ZNF696	protein_coding
ENSECAG00000012445	CHD1	protein_coding
ENSECAG00000012449	CRACR2B	protein_coding
ENSECAG00000012450	TRIML2	protein_coding
ENSECAG00000012451	DNAJC25	protein_coding
ENSECAG00000012452	ATG12	protein_coding
ENSECAG00000012454	XYLT2	protein_coding
ENSECAG00000012455	ENSECAG00000012455	protein_coding
ENSECAG00000012458	ENSECAG00000012458	protein_coding
ENSECAG00000012459	VAC14	protein_coding
ENSECAG00000012463	RPS20	protein_coding
ENSECAG00000012464	SYNCRIP	protein_coding
ENSECAG00000012465	ENSECAG00000012465	protein_coding
ENSECAG00000012467	NSMF	protein_coding
ENSECAG00000012468	C14H5orf46	protein_coding
ENSECAG00000012469	COX7A2	protein_coding
ENSECAG00000012470	PLA2G4F	protein_coding
ENSECAG00000012472	ENSECAG00000012472	pseudogene
ENSECAG00000012473	COMTD1	protein_coding
ENSECAG00000012474	TTF2	protein_coding
ENSECAG00000012475	SGO1	protein_coding
ENSECAG00000012476	PROSER2	protein_coding
ENSECAG00000012477	SCGB3A2	protein_coding
ENSECAG00000012479	LARP4	protein_coding
ENSECAG00000012480	SPATA16	protein_coding
ENSECAG00000012481	TNFRSF1B	protein_coding
ENSECAG00000012482	C29H10orf67	protein_coding
ENSECAG00000012483	TPRG1L	protein_coding
ENSECAG00000012484	NAMPT	protein_coding
ENSECAG00000012485	CDS2	protein_coding
ENSECAG00000012486	TNRC6C	protein_coding
ENSECAG00000012487	PIGF	protein_coding
ENSECAG00000012489	BUD23	protein_coding
ENSECAG00000012490	METTL7A	protein_coding
ENSECAG00000012492	UBE2J1	protein_coding
ENSECAG00000012493	SLC47A1	protein_coding
ENSECAG00000012494	LINGO4	protein_coding
ENSECAG00000012495	GCDH	protein_coding
ENSECAG00000012496	P4HA1	protein_coding
ENSECAG00000012497	LIMK1	protein_coding
ENSECAG00000012498	CD5	protein_coding
ENSECAG00000012499	SHOC2	protein_coding
ENSECAG00000012501	ENSECAG00000012501	protein_coding
ENSECAG00000012502	GLIPR2	protein_coding
ENSECAG00000012503	ENSECAG00000012503	protein_coding
ENSECAG00000012504	GAST	protein_coding
ENSECAG00000012505	ENSECAG00000012505	protein_coding
ENSECAG00000012506	SERPINB9	protein_coding
ENSECAG00000012507	CRYAB	protein_coding
ENSECAG00000012510	NTRK3	protein_coding
ENSECAG00000012511	RANBP10	protein_coding
ENSECAG00000012512	COX6A1	protein_coding
ENSECAG00000012513	ENSECAG00000012513	protein_coding
ENSECAG00000012514	ENSECAG00000012514	protein_coding
ENSECAG00000012515	MRPL18	protein_coding
ENSECAG00000012516	EIF1	protein_coding
ENSECAG00000012518	ATP10D	protein_coding
ENSECAG00000012519	ENSECAG00000012519	protein_coding
ENSECAG00000012520	SRD5A1	protein_coding
ENSECAG00000012521	XKR5	protein_coding
ENSECAG00000012522	GNB3	protein_coding
ENSECAG00000012523	LYPLAL1	protein_coding
ENSECAG00000012524	FAM189A2	protein_coding
ENSECAG00000012525	ENSECAG00000012525	protein_coding
ENSECAG00000012526	DNAJB9	protein_coding
ENSECAG00000012530	LSAMP	protein_coding
ENSECAG00000012531	ACYP2	protein_coding
ENSECAG00000012532	BHLHA15	protein_coding
ENSECAG00000012533	RSPH4A	protein_coding
ENSECAG00000012534	SMAD9	protein_coding
ENSECAG00000012538	VPS9D1	protein_coding
ENSECAG00000012539	RASGRP3	protein_coding
ENSECAG00000012541	SLC38A4	protein_coding
ENSECAG00000012542	COQ2	protein_coding
ENSECAG00000012543	SKI	protein_coding
ENSECAG00000012545	NUBP2	protein_coding
ENSECAG00000012547	ENOSF1	protein_coding
ENSECAG00000012548	CEP112	protein_coding
ENSECAG00000012550	SUSD4	protein_coding
ENSECAG00000012551	PCP4	protein_coding
ENSECAG00000012552	DRC7	protein_coding
ENSECAG00000012553	HSF2	protein_coding
ENSECAG00000012554	GTPBP8	protein_coding
ENSECAG00000012555	ZDHHC12	protein_coding
ENSECAG00000012556	ZC3H3	protein_coding
ENSECAG00000012558	A2M	protein_coding
ENSECAG00000012559	RAB7A	protein_coding
ENSECAG00000012560	ENSECAG00000012560	protein_coding
ENSECAG00000012561	PKDREJ	protein_coding
ENSECAG00000012562	CAMSAP2	protein_coding
ENSECAG00000012564	BTG4	protein_coding
ENSECAG00000012565	FSCN2	protein_coding
ENSECAG00000012566	ZNF596	protein_coding
ENSECAG00000012567	SLC35B4	protein_coding
ENSECAG00000012568	CCDC33	protein_coding
ENSECAG00000012569	TRAPPC3	protein_coding
ENSECAG00000012570	DAPK3	protein_coding
ENSECAG00000012571	AMDHD2	protein_coding
ENSECAG00000012573	DENND5B	protein_coding
ENSECAG00000012574	ANKRD40	protein_coding
ENSECAG00000012575	ACADS	protein_coding
ENSECAG00000012577	HOXA10	protein_coding
ENSECAG00000012581	CNR1	pseudogene
ENSECAG00000012582	PLCD4	protein_coding
ENSECAG00000012583	ENSECAG00000012583	protein_coding
ENSECAG00000012586	FAHD2A	protein_coding
ENSECAG00000012588	DTNBP1	protein_coding
ENSECAG00000012589	ENSECAG00000012589	protein_coding
ENSECAG00000012590	SPINK1	protein_coding
ENSECAG00000012593	ATP2A1	protein_coding
ENSECAG00000012595	NTHL1	protein_coding
ENSECAG00000012596	GDF2	protein_coding
ENSECAG00000012597	EIF5	protein_coding
ENSECAG00000012598	MRTO4	protein_coding
ENSECAG00000012599	TRMT61A	protein_coding
ENSECAG00000012600	RTRAF	protein_coding
ENSECAG00000012601	CEP85L	protein_coding
ENSECAG00000012602	KANK4	protein_coding
ENSECAG00000012603	MRPS6	protein_coding
ENSECAG00000012605	RNGTT	protein_coding
ENSECAG00000012606	EXOSC8	protein_coding
ENSECAG00000012607	ABTB1	protein_coding
ENSECAG00000012608	TEX37	protein_coding
ENSECAG00000012609	NAA20	protein_coding
ENSECAG00000012612	SH3BGRL	protein_coding
ENSECAG00000012614	ENSECAG00000012614	protein_coding
ENSECAG00000012615	TREML1	protein_coding
ENSECAG00000012616	GRIN3A	protein_coding
ENSECAG00000012618	CD151	protein_coding
ENSECAG00000012619	CASP14	protein_coding
ENSECAG00000012620	PSME3	protein_coding
ENSECAG00000012621	DAPK2	protein_coding
ENSECAG00000012622	NPLOC4	protein_coding
ENSECAG00000012624	POLD3	protein_coding
ENSECAG00000012627	MRC2	protein_coding
ENSECAG00000012628	EPB41L4A	protein_coding
ENSECAG00000012629	MASTL	protein_coding
ENSECAG00000012630	EDF1	protein_coding
ENSECAG00000012631	SLC6A16	protein_coding
ENSECAG00000012633	CEACAM16	protein_coding
ENSECAG00000012634	CEP78	protein_coding
ENSECAG00000012635	BRAT1	protein_coding
ENSECAG00000012637	LENG1	protein_coding
ENSECAG00000012639	NOP2	protein_coding
ENSECAG00000012641	NPHS1	protein_coding
ENSECAG00000012643	DHRS2	protein_coding
ENSECAG00000012644	GTF2A1L	protein_coding
ENSECAG00000012645	SPAG6	protein_coding
ENSECAG00000012646	SYNJ2	protein_coding
ENSECAG00000012650	KY	protein_coding
ENSECAG00000012652	CHDH	protein_coding
ENSECAG00000012654	EMC10	protein_coding
ENSECAG00000012655	CYSTM1	protein_coding
ENSECAG00000012656	BBOX1	protein_coding
ENSECAG00000012657	USP48	protein_coding
ENSECAG00000012658	MICOS13	protein_coding
ENSECAG00000012659	PRKAG2	protein_coding
ENSECAG00000012660	DRA	protein_coding
ENSECAG00000012662	SEMA3A	protein_coding
ENSECAG00000012663	CCND2	protein_coding
ENSECAG00000012664	HDHD2	protein_coding
ENSECAG00000012666	PSIP1	protein_coding
ENSECAG00000012667	RBFOX1	protein_coding
ENSECAG00000012668	PTPRF	protein_coding
ENSECAG00000012669	TANC2	protein_coding
ENSECAG00000012670	ANXA2	protein_coding
ENSECAG00000012671	PRTG	protein_coding
ENSECAG00000012673	SLC22A8	protein_coding
ENSECAG00000012674	APTX	protein_coding
ENSECAG00000012675	MGME1	protein_coding
ENSECAG00000012677	HNRNPL	protein_coding
ENSECAG00000012679	RIF1	protein_coding
ENSECAG00000012680	N4BP2L1	protein_coding
ENSECAG00000012681	AMOTL1	protein_coding
ENSECAG00000012682	NFU1	protein_coding
ENSECAG00000012684	SWSAP1	protein_coding
ENSECAG00000012685	SLC10A6	protein_coding
ENSECAG00000012686	SNCAIP	protein_coding
ENSECAG00000012688	TAF12	protein_coding
ENSECAG00000012690	HMX2	protein_coding
ENSECAG00000012691	ENSECAG00000012691	processed_pseudogene
ENSECAG00000012692	FAM81A	protein_coding
ENSECAG00000012693	LONRF1	protein_coding
ENSECAG00000012695	DBX2	protein_coding
ENSECAG00000012698	TENT2	protein_coding
ENSECAG00000012699	KDELR1	protein_coding
ENSECAG00000012700	JADE3	protein_coding
ENSECAG00000012701	TRA2B	protein_coding
ENSECAG00000012702	PPBP	protein_coding
ENSECAG00000012703	ECHS1	protein_coding
ENSECAG00000012704	ENSECAG00000012704	protein_coding
ENSECAG00000012705	HEBP2	protein_coding
ENSECAG00000012706	NGRN	protein_coding
ENSECAG00000012707	LEMD2	protein_coding
ENSECAG00000012708	DNAJC8	protein_coding
ENSECAG00000012710	C23H9orf153	protein_coding
ENSECAG00000012712	PNPLA6	protein_coding
ENSECAG00000012713	CHERP	protein_coding
ENSECAG00000012714	ENSECAG00000012714	pseudogene
ENSECAG00000012716	RAB42	protein_coding
ENSECAG00000012718	STX12	protein_coding
ENSECAG00000012719	ALOX12B	protein_coding
ENSECAG00000012720	YIPF2	protein_coding
ENSECAG00000012722	SPATA17	protein_coding
ENSECAG00000012723	MLLT10	protein_coding
ENSECAG00000012724	MAP3K4	protein_coding
ENSECAG00000012725	RNF10	protein_coding
ENSECAG00000012726	MRPL14	protein_coding
ENSECAG00000012727	TNFAIP1	protein_coding
ENSECAG00000012730	ASL	protein_coding
ENSECAG00000012731	CCDC130	protein_coding
ENSECAG00000012732	HDAC10	protein_coding
ENSECAG00000012733	COL6A5	protein_coding
ENSECAG00000012734	BAIAP2L1	protein_coding
ENSECAG00000012735	ZSCAN20	protein_coding
ENSECAG00000012736	STAG3	protein_coding
ENSECAG00000012739	ASB14	protein_coding
ENSECAG00000012742	CXCL6	protein_coding
ENSECAG00000012743	ANO6	protein_coding
ENSECAG00000012744	ADAM12	protein_coding
ENSECAG00000012745	MSANTD2	protein_coding
ENSECAG00000012746	STAR	protein_coding
ENSECAG00000012748	CRTC1	protein_coding
ENSECAG00000012749	ENSECAG00000012749	protein_coding
ENSECAG00000012750	SLC6A6	protein_coding
ENSECAG00000012751	CCKBR	protein_coding
ENSECAG00000012752	EPHA4	protein_coding
ENSECAG00000012753	USH2A	protein_coding
ENSECAG00000012754	ENSECAG00000012754	protein_coding
ENSECAG00000012755	TSPAN4	protein_coding
ENSECAG00000012758	ZNF212	protein_coding
ENSECAG00000012759	PLPPR2	protein_coding
ENSECAG00000012760	LUC7L3	protein_coding
ENSECAG00000012762	PTPRN2	protein_coding
ENSECAG00000012764	C10H19orf47	protein_coding
ENSECAG00000012765	HSD17B13	protein_coding
ENSECAG00000012766	ENSECAG00000012766	protein_coding
ENSECAG00000012767	C7H11orf52	protein_coding
ENSECAG00000012768	ENSECAG00000012768	protein_coding
ENSECAG00000012769	ERLEC1	protein_coding
ENSECAG00000012770	ALDH9A1	protein_coding
ENSECAG00000012771	ALOXE3	protein_coding
ENSECAG00000012773	CMPK2	protein_coding
ENSECAG00000012775	PRSS55	protein_coding
ENSECAG00000012776	RLF	protein_coding
ENSECAG00000012777	MPHOSPH8	protein_coding
ENSECAG00000012778	SYCE3	protein_coding
ENSECAG00000012779	ENSECAG00000012779	protein_coding
ENSECAG00000012780	CBX3	protein_coding
ENSECAG00000012781	WDR24	protein_coding
ENSECAG00000012782	MICU3	protein_coding
ENSECAG00000012783	ENSECAG00000012783	protein_coding
ENSECAG00000012784	ZMAT3	protein_coding
ENSECAG00000012785	TRAV29DV5	protein_coding
ENSECAG00000012786	STOX2	protein_coding
ENSECAG00000012787	GAPVD1	protein_coding
ENSECAG00000012788	TTLL1	protein_coding
ENSECAG00000012789	AQP9	protein_coding
ENSECAG00000012791	GBP6	protein_coding
ENSECAG00000012792	MIF	protein_coding
ENSECAG00000012793	CPT1B	protein_coding
ENSECAG00000012794	LYAR	protein_coding
ENSECAG00000012796	ABCB9	protein_coding
ENSECAG00000012799	COL8A2	protein_coding
ENSECAG00000012800	NUP88	protein_coding
ENSECAG00000012801	KBTBD3	protein_coding
ENSECAG00000012802	ENSECAG00000012802	protein_coding
ENSECAG00000012803	IL12B	protein_coding
ENSECAG00000012804	DENND5A	protein_coding
ENSECAG00000012805	ICAM4	protein_coding
ENSECAG00000012808	MRAP	protein_coding
ENSECAG00000012810	TNKS2	protein_coding
ENSECAG00000012811	ENSECAG00000012811	protein_coding
ENSECAG00000012812	SYBU	protein_coding
ENSECAG00000012813	TSEN2	protein_coding
ENSECAG00000012814	TM4SF20	protein_coding
ENSECAG00000012815	TNPO3	protein_coding
ENSECAG00000012816	PTPMT1	protein_coding
ENSECAG00000012818	TUBB3	protein_coding
ENSECAG00000012819	KRT26	protein_coding
ENSECAG00000012821	ELOF1	protein_coding
ENSECAG00000012822	EIF3K	protein_coding
ENSECAG00000012823	GRB7	protein_coding
ENSECAG00000012824	DPH2	protein_coding
ENSECAG00000012825	ARHGAP24	protein_coding
ENSECAG00000012826	CDO1	protein_coding
ENSECAG00000012829	HDLBP	protein_coding
ENSECAG00000012830	ENSECAG00000012830	protein_coding
ENSECAG00000012831	CACNG7	protein_coding
ENSECAG00000012832	SYT1	protein_coding
ENSECAG00000012834	RRNAD1	protein_coding
ENSECAG00000012835	ENSECAG00000012835	protein_coding
ENSECAG00000012836	ZNF558	protein_coding
ENSECAG00000012837	NRF1	protein_coding
ENSECAG00000012838	EPB41L2	protein_coding
ENSECAG00000012839	TMC4	protein_coding
ENSECAG00000012840	PPP1R37	protein_coding
ENSECAG00000012841	PAIP2B	protein_coding
ENSECAG00000012842	TTC7B	protein_coding
ENSECAG00000012843	PAG1	protein_coding
ENSECAG00000012844	TICAM2	protein_coding
ENSECAG00000012845	MAPRE2	protein_coding
ENSECAG00000012846	PHOX2B	protein_coding
ENSECAG00000012847	TTC5	protein_coding
ENSECAG00000012848	IPO8	protein_coding
ENSECAG00000012849	KRT39	protein_coding
ENSECAG00000012850	HOXB6	protein_coding
ENSECAG00000012851	ZFR	protein_coding
ENSECAG00000012852	LGB2	protein_coding
ENSECAG00000012853	SP6	protein_coding
ENSECAG00000012854	SIPA1	protein_coding
ENSECAG00000012857	JSRP1	protein_coding
ENSECAG00000012858	RASL11A	protein_coding
ENSECAG00000012859	SP2	protein_coding
ENSECAG00000012860	ENSECAG00000012860	protein_coding
ENSECAG00000012861	TBX3	protein_coding
ENSECAG00000012862	LYN	protein_coding
ENSECAG00000012863	ITGA8	protein_coding
ENSECAG00000012864	ENSECAG00000012864	protein_coding
ENSECAG00000012866	VPS37C	protein_coding
ENSECAG00000012867	MIER3	protein_coding
ENSECAG00000012870	NEURL1	protein_coding
ENSECAG00000012871	UPK1A	protein_coding
ENSECAG00000012872	SSX2IP	protein_coding
ENSECAG00000012875	GATAD2A	protein_coding
ENSECAG00000012876	CASP4	protein_coding
ENSECAG00000012877	SMPD1	protein_coding
ENSECAG00000012878	PNPLA8	protein_coding
ENSECAG00000012879	VIRMA	protein_coding
ENSECAG00000012880	RNF166	protein_coding
ENSECAG00000012881	NME6	protein_coding
ENSECAG00000012882	MATR3	protein_coding
ENSECAG00000012883	CEBPE	protein_coding
ENSECAG00000012884	CLTA	protein_coding
ENSECAG00000012886	SPG21	protein_coding
ENSECAG00000012887	CPZ	protein_coding
ENSECAG00000012889	TMEM108	protein_coding
ENSECAG00000012890	DDX54	protein_coding
ENSECAG00000012891	ARPC4	protein_coding
ENSECAG00000012892	SCG2	protein_coding
ENSECAG00000012893	ENSECAG00000012893	protein_coding
ENSECAG00000012894	STAU1	protein_coding
ENSECAG00000012896	CDC37	protein_coding
ENSECAG00000012898	PNLDC1	protein_coding
ENSECAG00000012899	ESCO2	protein_coding
ENSECAG00000012900	MSN	protein_coding
ENSECAG00000012901	AK5	protein_coding
ENSECAG00000012902	CHMP6	protein_coding
ENSECAG00000012903	WDR76	protein_coding
ENSECAG00000012905	FNBP1	protein_coding
ENSECAG00000012906	ENSECAG00000012906	protein_coding
ENSECAG00000012907	SLC9B1	protein_coding
ENSECAG00000012908	NOL9	protein_coding
ENSECAG00000012909	KRT38	protein_coding
ENSECAG00000012910	ACE	protein_coding
ENSECAG00000012913	SLAMF7	protein_coding
ENSECAG00000012914	RAB22A	protein_coding
ENSECAG00000012915	KCTD13	protein_coding
ENSECAG00000012918	ZNF704	protein_coding
ENSECAG00000012920	TAPBPL	protein_coding
ENSECAG00000012921	ALPK2	protein_coding
ENSECAG00000012922	KLHL14	protein_coding
ENSECAG00000012924	AIRE	protein_coding
ENSECAG00000012925	NAA30	protein_coding
ENSECAG00000012927	KIAA0319L	protein_coding
ENSECAG00000012929	STOM	protein_coding
ENSECAG00000012930	ALOX5	protein_coding
ENSECAG00000012932	USP24	protein_coding
ENSECAG00000012933	DRB	protein_coding
ENSECAG00000012935	NRL	protein_coding
ENSECAG00000012936	DSCAM	protein_coding
ENSECAG00000012937	OLFML1	protein_coding
ENSECAG00000012938	ARRDC5	protein_coding
ENSECAG00000012939	CBX7	protein_coding
ENSECAG00000012940	NLGN1	protein_coding
ENSECAG00000012941	JMJD1C	protein_coding
ENSECAG00000012942	ENSECAG00000012942	protein_coding
ENSECAG00000012943	MTERF3	protein_coding
ENSECAG00000012944	UBXN8	protein_coding
ENSECAG00000012945	TPST2	protein_coding
ENSECAG00000012946	CYP7A1	protein_coding
ENSECAG00000012948	LDB1	protein_coding
ENSECAG00000012950	VTI1A	protein_coding
ENSECAG00000012951	MINPP1	protein_coding
ENSECAG00000012952	KMT5B	protein_coding
ENSECAG00000012953	PPFIBP2	protein_coding
ENSECAG00000012954	ORAI1	protein_coding
ENSECAG00000012955	CD163L1	protein_coding
ENSECAG00000012956	DCPS	protein_coding
ENSECAG00000012957	RHAG	protein_coding
ENSECAG00000012959	BPIFB3	protein_coding
ENSECAG00000012960	IRAK2	protein_coding
ENSECAG00000012961	HSPG2	protein_coding
ENSECAG00000012962	SAMD12	protein_coding
ENSECAG00000012963	TBCEL	protein_coding
ENSECAG00000012964	SPO11	protein_coding
ENSECAG00000012966	AAAS	protein_coding
ENSECAG00000012967	PRKAA2	protein_coding
ENSECAG00000012968	UBFD1	protein_coding
ENSECAG00000012970	FAF2	protein_coding
ENSECAG00000012973	ENSECAG00000012973	protein_coding
ENSECAG00000012974	ENSECAG00000012974	TR_V_gene
ENSECAG00000012975	C2H8orf74	protein_coding
