Gene	Name	Type
ENSMUSG00000047394	Odf3b	protein_coding
ENSMUSG00000047407	Tgif1	protein_coding
ENSMUSG00000047409	Ctdspl	protein_coding
ENSMUSG00000047412	Zbtb44	protein_coding
ENSMUSG00000047414	Flrt2	protein_coding
ENSMUSG00000047415	Gpr68	protein_coding
ENSMUSG00000047417	Rexo1	protein_coding
ENSMUSG00000047419	Cmya5	protein_coding
ENSMUSG00000047420	Fam180a	protein_coding
ENSMUSG00000047423	AI837181	protein_coding
ENSMUSG00000047428	Dlk2	protein_coding
ENSMUSG00000047434	Xxylt1	protein_coding
ENSMUSG00000047441	Antxrl	protein_coding
ENSMUSG00000047443	Erfe	protein_coding
ENSMUSG00000047444	Olfr139	protein_coding
ENSMUSG00000047446	Arl4a	protein_coding
ENSMUSG00000047454	Gphn	protein_coding
ENSMUSG00000047459	Dynlrb1	protein_coding
ENSMUSG00000047462	Gpr141b	protein_coding
ENSMUSG00000047466	8030462N17Rik	protein_coding
ENSMUSG00000047473	Zfp30	protein_coding
ENSMUSG00000047485	Klhl34	protein_coding
ENSMUSG00000047492	Inhbe	protein_coding
ENSMUSG00000047495	Dlgap2	protein_coding
ENSMUSG00000047496	Rnf152	protein_coding
ENSMUSG00000047497	Adamts12	protein_coding
ENSMUSG00000047501	Cldn4	protein_coding
ENSMUSG00000047502	Mroh7	protein_coding
ENSMUSG00000047507	Baiap3	protein_coding
ENSMUSG00000047508	Mbd3l2	protein_coding
ENSMUSG00000047509	Gm6776	processed_pseudogene
ENSMUSG00000047511	Olfr1396	protein_coding
ENSMUSG00000047514	Tspyl1	protein_coding
ENSMUSG00000047515	BC049715	protein_coding
ENSMUSG00000047517	Dmbt1	protein_coding
ENSMUSG00000047518	Slfnl1	protein_coding
ENSMUSG00000047528	Flacc1	protein_coding
ENSMUSG00000047531	Rtp2	protein_coding
ENSMUSG00000047534	Mis18bp1	protein_coding
ENSMUSG00000047535	Olfr67	protein_coding
ENSMUSG00000047539	Fbxo28	protein_coding
ENSMUSG00000047544	Olfr616	protein_coding
ENSMUSG00000047545	Olfr629	protein_coding
ENSMUSG00000047547	Cltb	protein_coding
ENSMUSG00000047554	Tmem41b	protein_coding
ENSMUSG00000047557	Lxn	protein_coding
ENSMUSG00000047562	Mmp10	protein_coding
ENSMUSG00000047564	Krtap3-1	protein_coding
ENSMUSG00000047565	Acot10	protein_coding
ENSMUSG00000047583	Tyw3	protein_coding
ENSMUSG00000047586	Nccrp1	protein_coding
ENSMUSG00000047591	Mafa	protein_coding
ENSMUSG00000047592	Nxpe5	protein_coding
ENSMUSG00000047594	Olfr1122	protein_coding
ENSMUSG00000047603	Zfp235	protein_coding
ENSMUSG00000047604	Frat2	protein_coding
ENSMUSG00000047606	Ankrd34c	protein_coding
ENSMUSG00000047613	A430005L14Rik	protein_coding
ENSMUSG00000047617	Paxx	protein_coding
ENSMUSG00000047619	Ddi1	protein_coding
ENSMUSG00000047626	Olfr791	protein_coding
ENSMUSG00000047631	Apof	protein_coding
ENSMUSG00000047632	Fgfbp3	protein_coding
ENSMUSG00000047635	2810006K23Rik	protein_coding
ENSMUSG00000047636	Cdcp2	protein_coding
ENSMUSG00000047638	Nr1h4	protein_coding
ENSMUSG00000047641	Krt87	protein_coding
ENSMUSG00000047642	D930020B18Rik	protein_coding
ENSMUSG00000047643	Gm5454	processed_pseudogene
ENSMUSG00000047648	Fbxo30	protein_coding
ENSMUSG00000047649	Cd3eap	protein_coding
ENSMUSG00000047652	Pea15b	transcribed_processed_pseudogene
ENSMUSG00000047654	Tssk6	protein_coding
ENSMUSG00000047655	Vmn1r74	protein_coding
ENSMUSG00000047656	Trpt1	protein_coding
ENSMUSG00000047657	Crry-ps	processed_pseudogene
ENSMUSG00000047658	Gal3st3	protein_coding
ENSMUSG00000047661	1600012P17Rik	lincRNA
ENSMUSG00000047667	Olfr26	protein_coding
ENSMUSG00000047669	Msl3l2	protein_coding
ENSMUSG00000047671	Tctex1d4	protein_coding
ENSMUSG00000047674	Pdha2	protein_coding
ENSMUSG00000047675	Rps8	protein_coding
ENSMUSG00000047676	Rpsa-ps10	processed_pseudogene
ENSMUSG00000047678	Gpr82	protein_coding
ENSMUSG00000047686	Rtl3	protein_coding
ENSMUSG00000047692	4930533K18Rik	antisense
ENSMUSG00000047694	Yipf6	protein_coding
ENSMUSG00000047696	Ccdc144b	protein_coding
ENSMUSG00000047702	Olfr1388	protein_coding
ENSMUSG00000047710	Champ1	protein_coding
ENSMUSG00000047712	Ust	protein_coding
ENSMUSG00000047714	Ppp1r2	protein_coding
ENSMUSG00000047716	Olfr736	protein_coding
ENSMUSG00000047719	Ubiad1	protein_coding
ENSMUSG00000047720	Clec2m	protein_coding
ENSMUSG00000047721	Bola2	protein_coding
ENSMUSG00000047728	Ly6g2	protein_coding
ENSMUSG00000047730	Fcgbp	protein_coding
ENSMUSG00000047731	Wbp1l	protein_coding
ENSMUSG00000047733	Tmem262	protein_coding
ENSMUSG00000047735	Samd9l	protein_coding
ENSMUSG00000047746	Fbxo40	protein_coding
ENSMUSG00000047747	Rnf150	protein_coding
ENSMUSG00000047749	Zc3hav1l	protein_coding
ENSMUSG00000047751	Utf1	protein_coding
ENSMUSG00000047757	Fancb	protein_coding
ENSMUSG00000047759	Hs3st3a1	protein_coding
ENSMUSG00000047766	Lrrc49	protein_coding
ENSMUSG00000047767	Atg16l2	protein_coding
ENSMUSG00000047773	Ankfn1	protein_coding
ENSMUSG00000047777	Phf13	protein_coding
ENSMUSG00000047786	Lix1	protein_coding
ENSMUSG00000047787	Flrt1	protein_coding
ENSMUSG00000047789	Slc38a9	protein_coding
ENSMUSG00000047793	Sned1	protein_coding
ENSMUSG00000047794	Olfr685	protein_coding
ENSMUSG00000047797	Gjb1	protein_coding
ENSMUSG00000047798	Cd300lf	protein_coding
ENSMUSG00000047799	Oog4	protein_coding
ENSMUSG00000047804	Akap10	protein_coding
ENSMUSG00000047807	9330154K18Rik	antisense
ENSMUSG00000047810	Ccdc88b	protein_coding
ENSMUSG00000047819	Tigd4	protein_coding
ENSMUSG00000047821	Trim16	protein_coding
ENSMUSG00000047822	Angptl8	protein_coding
ENSMUSG00000047824	Pygo2	protein_coding
ENSMUSG00000047828	A730018C14Rik	processed_transcript
ENSMUSG00000047832	Cdca4	protein_coding
ENSMUSG00000047841	Fndc11	protein_coding
ENSMUSG00000047842	Diras2	protein_coding
ENSMUSG00000047843	Bri3	protein_coding
ENSMUSG00000047844	Bex4	protein_coding
ENSMUSG00000047854	Stx19	protein_coding
ENSMUSG00000047861	Foxi1	protein_coding
ENSMUSG00000047866	Lonp2	protein_coding
ENSMUSG00000047867	Gimap6	protein_coding
ENSMUSG00000047868	Olfr770	protein_coding
ENSMUSG00000047875	Gpr157	protein_coding
ENSMUSG00000047878	A4galt	protein_coding
ENSMUSG00000047879	Usp14	protein_coding
ENSMUSG00000047880	Cxcr5	protein_coding
ENSMUSG00000047881	Rell1	protein_coding
ENSMUSG00000047884	Klk9	protein_coding
ENSMUSG00000047888	Tnrc6b	protein_coding
ENSMUSG00000047889	Serpinb6d	protein_coding
ENSMUSG00000047894	Ang2	protein_coding
ENSMUSG00000047897	Ripply2	protein_coding
ENSMUSG00000047898	Ccr4	protein_coding
ENSMUSG00000047904	Sstr2	protein_coding
ENSMUSG00000047905	Gm8566	processed_pseudogene
ENSMUSG00000047907	Tshz2	protein_coding
ENSMUSG00000047909	Ankrd16	protein_coding
ENSMUSG00000047910	Pcdhb16	protein_coding
ENSMUSG00000047911	Npm2	protein_coding
ENSMUSG00000047921	Trappc9	protein_coding
ENSMUSG00000047935	Sox1ot	sense_overlapping
ENSMUSG00000047938	4930483J18Rik	processed_transcript
ENSMUSG00000047940	Stpg2	protein_coding
ENSMUSG00000047945	Marcksl1	protein_coding
ENSMUSG00000047953	Gp5	protein_coding
ENSMUSG00000047959	Kcna3	protein_coding
ENSMUSG00000047960	Olfr186	protein_coding
ENSMUSG00000047963	Stbd1	protein_coding
ENSMUSG00000047965	Rpl9-ps7	processed_pseudogene
ENSMUSG00000047969	Olfr1093	protein_coding
ENSMUSG00000047976	Kcna1	protein_coding
ENSMUSG00000047977	Synb	protein_coding
ENSMUSG00000047980	Pate5	protein_coding
ENSMUSG00000047986	Palm3	protein_coding
ENSMUSG00000047988	4933428G20Rik	protein_coding
ENSMUSG00000047989	Ino80c	protein_coding
ENSMUSG00000047990	C2cd4a	protein_coding
ENSMUSG00000047992	Dipk1c	protein_coding
ENSMUSG00000047995	Cypt4	protein_coding
ENSMUSG00000047996	Prrg1	protein_coding
ENSMUSG00000048000	Gigyf2	protein_coding
ENSMUSG00000048001	Hes5	protein_coding
ENSMUSG00000048003	Catsper4	protein_coding
ENSMUSG00000048004	Tmem196	protein_coding
ENSMUSG00000048007	Timm8a1	protein_coding
ENSMUSG00000048012	Zfp473	protein_coding
ENSMUSG00000048013	Krt35	protein_coding
ENSMUSG00000048015	Neurod4	protein_coding
ENSMUSG00000048022	Tmem229a	protein_coding
ENSMUSG00000048027	Rgmb	protein_coding
ENSMUSG00000048029	Eno4	protein_coding
ENSMUSG00000048031	Fcrl5	protein_coding
ENSMUSG00000048038	Ccdc187	protein_coding
ENSMUSG00000048039	Isg20l2	protein_coding
ENSMUSG00000048040	Arxes2	protein_coding
ENSMUSG00000048047	Zbtb33	protein_coding
ENSMUSG00000048058	Ldlrad3	protein_coding
ENSMUSG00000048062	Fpr-rs4	protein_coding
ENSMUSG00000048065	Cyb5r2	protein_coding
ENSMUSG00000048067	Olfr1349	protein_coding
ENSMUSG00000048070	Pirt	protein_coding
ENSMUSG00000048076	Arf1	protein_coding
ENSMUSG00000048077	H1f7	protein_coding
ENSMUSG00000048078	Tenm4	protein_coding
ENSMUSG00000048080	Olfr731	protein_coding
ENSMUSG00000048087	Gm4737	protein_coding
ENSMUSG00000048096	Lmod1	protein_coding
ENSMUSG00000048100	Taf13	protein_coding
ENSMUSG00000048101	Olfr19	protein_coding
ENSMUSG00000048106	4632415L05Rik	transcribed_unprocessed_pseudogene
ENSMUSG00000048108	Tmem72	protein_coding
ENSMUSG00000048109	Rbm15	protein_coding
ENSMUSG00000048118	Arid4a	protein_coding
ENSMUSG00000048120	Entpd1	protein_coding
ENSMUSG00000048126	Col6a3	protein_coding
ENSMUSG00000048138	Dmrt2	protein_coding
ENSMUSG00000048142	Nat8l	protein_coding
ENSMUSG00000048148	Nwd1	protein_coding
ENSMUSG00000048153	Olfr49	protein_coding
ENSMUSG00000048154	Kmt2d	protein_coding
ENSMUSG00000048155	H2bfm	protein_coding
ENSMUSG00000048163	Selplg	protein_coding
ENSMUSG00000048164	Gm7204	processed_pseudogene
ENSMUSG00000048170	Mcmbp	protein_coding
ENSMUSG00000048173	Olfr1324	protein_coding
ENSMUSG00000048174	Tmem81	protein_coding
ENSMUSG00000048175	Asb8	protein_coding
ENSMUSG00000048185	Gm7075	protein_coding
ENSMUSG00000048186	Bend7	protein_coding
ENSMUSG00000048188	Gm8181	processed_pseudogene
ENSMUSG00000048191	Muc6	protein_coding
ENSMUSG00000048197	Olfr1153	protein_coding
ENSMUSG00000048200	Cracr2b	protein_coding
ENSMUSG00000048206	Dnajb8	protein_coding
ENSMUSG00000048215	A630023P12Rik	lincRNA
ENSMUSG00000048216	Gpr85	protein_coding
ENSMUSG00000048217	Nags	protein_coding
ENSMUSG00000048218	Amigo2	protein_coding
ENSMUSG00000048222	Mfap1b	protein_coding
ENSMUSG00000048226	Olfr1212	protein_coding
ENSMUSG00000048230	Fbxo43	protein_coding
ENSMUSG00000048231	H2-M10	protein_coding
ENSMUSG00000048232	Fbxo10	protein_coding
ENSMUSG00000048234	Rnf149	protein_coding
ENSMUSG00000048236	Ovch2	protein_coding
ENSMUSG00000048240	Gng7	protein_coding
ENSMUSG00000048249	Crebrf	protein_coding
ENSMUSG00000048251	Bcl11b	protein_coding
ENSMUSG00000048261	Gm4879	processed_pseudogene
ENSMUSG00000048264	Dip2c	protein_coding
ENSMUSG00000048271	Rbm33	protein_coding
ENSMUSG00000048277	Syngr2	protein_coding
ENSMUSG00000048279	Sacs	protein_coding
ENSMUSG00000048280	Zfp738	protein_coding
ENSMUSG00000048281	Dleu7	protein_coding
ENSMUSG00000048284	Tas2r126	protein_coding
ENSMUSG00000048285	Frmd6	protein_coding
ENSMUSG00000048292	Olfr1417	protein_coding
ENSMUSG00000048294	Krtap4-13	protein_coding
ENSMUSG00000048299	Olfr148	protein_coding
ENSMUSG00000048304	Slitrk3	protein_coding
ENSMUSG00000048307	Ankrd46	protein_coding
ENSMUSG00000048310	Pskh1	protein_coding
ENSMUSG00000048312	Gm4884	protein_coding
ENSMUSG00000048316	Gm9823	pseudogene
ENSMUSG00000048327	Ckap2l	protein_coding
ENSMUSG00000048329	Mfsd6l	protein_coding
ENSMUSG00000048330	Ric3	protein_coding
ENSMUSG00000048332	Lhfp	protein_coding
ENSMUSG00000048334	Gm8258	processed_pseudogene
ENSMUSG00000048337	Npy4r	protein_coding
ENSMUSG00000048347	Pcdhb18	protein_coding
ENSMUSG00000048349	Pou4f1	protein_coding
ENSMUSG00000048351	Coa7	protein_coding
ENSMUSG00000048355	Arxes1	protein_coding
ENSMUSG00000048356	Olfr1496	protein_coding
ENSMUSG00000048368	Omd	protein_coding
ENSMUSG00000048371	Pdp2	protein_coding
ENSMUSG00000048373	Fgfbp1	protein_coding
ENSMUSG00000048376	F2r	protein_coding
ENSMUSG00000048377	Foxi2	protein_coding
ENSMUSG00000048378	Olfr1394	protein_coding
ENSMUSG00000048379	Socs4	protein_coding
ENSMUSG00000048385	Scrt1	protein_coding
ENSMUSG00000048387	Osr1	protein_coding
ENSMUSG00000048388	Fam171b	protein_coding
ENSMUSG00000048391	Olfr843	protein_coding
ENSMUSG00000048398	Gm5065	protein_coding
ENSMUSG00000048399	Tprg	protein_coding
ENSMUSG00000048400	Prss54	protein_coding
ENSMUSG00000048402	Gli2	protein_coding
ENSMUSG00000048406	B330016D10Rik	pseudogene
ENSMUSG00000048410	Zfp407	protein_coding
ENSMUSG00000048411	Gm597	protein_coding
ENSMUSG00000048416	Mlf1	protein_coding
ENSMUSG00000048424	Ranbp3l	protein_coding
ENSMUSG00000048425	Olfr686	protein_coding
ENSMUSG00000048429	Timm29	protein_coding
ENSMUSG00000048439	Nupl2	protein_coding
ENSMUSG00000048440	Cyp4f16	protein_coding
ENSMUSG00000048442	Smim5	protein_coding
ENSMUSG00000048445	Ccdc57	protein_coding
ENSMUSG00000048450	Msx1	protein_coding
ENSMUSG00000048455	Sprr1b	protein_coding
ENSMUSG00000048456	Olfr1448	protein_coding
ENSMUSG00000048458	Inka2	protein_coding
ENSMUSG00000048469	Olfr564	protein_coding
ENSMUSG00000048473	Sult6b2	protein_coding
ENSMUSG00000048478	Spata33	protein_coding
ENSMUSG00000048480	Cxcr1	protein_coding
ENSMUSG00000048481	Mypop	protein_coding
ENSMUSG00000048482	Bdnf	protein_coding
ENSMUSG00000048483	Zdhhc22	protein_coding
ENSMUSG00000048484	Gm7461	TEC
ENSMUSG00000048485	Zbtb8b	protein_coding
ENSMUSG00000048486	Fitm2	protein_coding
ENSMUSG00000048489	Depp1	protein_coding
ENSMUSG00000048490	Nrip1	protein_coding
ENSMUSG00000048495	Tyw5	protein_coding
ENSMUSG00000048497	Mmgt2	protein_coding
ENSMUSG00000048498	Cd300e	protein_coding
ENSMUSG00000048500	Defb15	protein_coding
ENSMUSG00000048501	Olfr938	protein_coding
ENSMUSG00000048502	Duxbl1	protein_coding
ENSMUSG00000048503	Tlcd5	protein_coding
ENSMUSG00000048516	Adam26a	protein_coding
ENSMUSG00000048520	Fbxl13	protein_coding
ENSMUSG00000048521	Cxcr6	protein_coding
ENSMUSG00000048528	Nkx1-2	protein_coding
ENSMUSG00000048534	Jaml	protein_coding
ENSMUSG00000048537	Phldb1	protein_coding
ENSMUSG00000048538	Gm9826	processed_pseudogene
ENSMUSG00000048540	Nhlh2	protein_coding
ENSMUSG00000048546	Tob2	protein_coding
ENSMUSG00000048550	Thnsl1	protein_coding
ENSMUSG00000048559	4930555K19Rik	processed_pseudogene
ENSMUSG00000048562	Sp8	protein_coding
ENSMUSG00000048572	Tmem252	protein_coding
ENSMUSG00000048573	Cypt3	protein_coding
ENSMUSG00000048574	Ccnb1-ps	processed_pseudogene
ENSMUSG00000048578	Mlec	protein_coding
ENSMUSG00000048581	E130311K13Rik	protein_coding
ENSMUSG00000048582	Gja3	protein_coding
ENSMUSG00000048583	Igf2	protein_coding
ENSMUSG00000048592	Gm5946	transcribed_processed_pseudogene
ENSMUSG00000048600	Gm5763	processed_pseudogene
ENSMUSG00000048602	Morc2b	protein_coding
ENSMUSG00000048603	Gm9828	bidirectional_promoter_lncRNA
ENSMUSG00000048612	Myof	protein_coding
ENSMUSG00000048616	Nog	protein_coding
ENSMUSG00000048617	Rtbdn	protein_coding
ENSMUSG00000048620	Olfr1336	protein_coding
ENSMUSG00000048621	Gm6377	protein_coding
ENSMUSG00000048626	Klf17	protein_coding
ENSMUSG00000048628	4930542C16Rik	lincRNA
ENSMUSG00000048636	A730049H05Rik	protein_coding
ENSMUSG00000048643	Krtap19-9a	processed_pseudogene
ENSMUSG00000048644	Ctxn1	protein_coding
ENSMUSG00000048647	Exd1	protein_coding
ENSMUSG00000048652	Samd13	protein_coding
ENSMUSG00000048655	Ccdc169	protein_coding
ENSMUSG00000048661	Lemd3	protein_coding
ENSMUSG00000048668	Rhno1	protein_coding
ENSMUSG00000048677	Tpcn2	protein_coding
ENSMUSG00000048686	Hmgb4	protein_coding
ENSMUSG00000048693	Olfr435	protein_coding
ENSMUSG00000048696	Mex3d	protein_coding
ENSMUSG00000048697	Vmn1r26	protein_coding
ENSMUSG00000048699	Krt90	protein_coding
ENSMUSG00000048701	Ccdc6	protein_coding
ENSMUSG00000048703	Speer4b	protein_coding
ENSMUSG00000048706	Lurap1l	protein_coding
ENSMUSG00000048707	Tprn	protein_coding
ENSMUSG00000048709	Gm8666	processed_pseudogene
ENSMUSG00000048720	Tbc1d12	protein_coding
ENSMUSG00000048721	Fndc9	protein_coding
ENSMUSG00000048728	Zfp454	protein_coding
ENSMUSG00000048731	Ggnbp1	protein_coding
ENSMUSG00000048732	Klhl11	protein_coding
ENSMUSG00000048745	Olfr820	protein_coding
ENSMUSG00000048747	E130114P18Rik	protein_coding
ENSMUSG00000048752	Prss50	protein_coding
ENSMUSG00000048755	Mcat	protein_coding
ENSMUSG00000048756	Foxo3	protein_coding
ENSMUSG00000048758	Rpl29	protein_coding
ENSMUSG00000048763	Hoxb3	protein_coding
ENSMUSG00000048764	Tmprss11f	protein_coding
ENSMUSG00000048766	Skint10	protein_coding
ENSMUSG00000048772	Tmem53	protein_coding
ENSMUSG00000048775	Serpinb13	protein_coding
ENSMUSG00000048776	Pthlh	protein_coding
ENSMUSG00000048779	P2ry6	protein_coding
ENSMUSG00000048782	Insc	protein_coding
ENSMUSG00000048787	Dcun1d3	protein_coding
ENSMUSG00000048794	Cfap100	protein_coding
ENSMUSG00000048796	Cyb561d1	protein_coding
ENSMUSG00000048799	Cep120	protein_coding
ENSMUSG00000048806	Ifnb1	protein_coding
ENSMUSG00000048807	Slc35e4	protein_coding
ENSMUSG00000048810	Olfr202	protein_coding
ENSMUSG00000048814	Lonrf2	protein_coding
ENSMUSG00000048824	Gm568	lincRNA
ENSMUSG00000048826	Dact2	protein_coding
ENSMUSG00000048827	Pkd1l3	protein_coding
ENSMUSG00000048830	2310057N15Rik	protein_coding
ENSMUSG00000048832	Vps37c	protein_coding
ENSMUSG00000048833	Slc39a9	protein_coding
ENSMUSG00000048834	Vstm2a	protein_coding
ENSMUSG00000048852	Gm12185	protein_coding
ENSMUSG00000048856	Slc25a47	protein_coding
ENSMUSG00000048865	Arhgap30	protein_coding
ENSMUSG00000048874	Phf3	protein_coding
ENSMUSG00000048875	Pudp	protein_coding
ENSMUSG00000048878	Hexim1	protein_coding
ENSMUSG00000048895	Cdk5r1	protein_coding
ENSMUSG00000048897	Zfp710	protein_coding
ENSMUSG00000048899	Rimkla	protein_coding
ENSMUSG00000048904	Neurog1	protein_coding
ENSMUSG00000048905	Bnip5	protein_coding
ENSMUSG00000048911	Rnf24	protein_coding
ENSMUSG00000048915	Efna5	protein_coding
ENSMUSG00000048916	Gm5540	processed_pseudogene
ENSMUSG00000048919	Olfr223	protein_coding
ENSMUSG00000048920	Fkrp	protein_coding
ENSMUSG00000048921	Zfp689	protein_coding
ENSMUSG00000048922	Cdca2	protein_coding
ENSMUSG00000048924	Ccdc125	protein_coding
ENSMUSG00000048930	Tada3	protein_coding
ENSMUSG00000048933	Olfr722	protein_coding
ENSMUSG00000048938	Nr1h5	protein_coding
ENSMUSG00000048939	Atp13a5	protein_coding
ENSMUSG00000048949	Gm6206	processed_pseudogene
ENSMUSG00000048960	Prex2	protein_coding
ENSMUSG00000048965	Mrgpre	protein_coding
ENSMUSG00000048967	Yjefn3	protein_coding
ENSMUSG00000048970	C1galt1c1	protein_coding
ENSMUSG00000048978	Nrsn1	protein_coding
ENSMUSG00000048981	Krt31	protein_coding
ENSMUSG00000048982	Gphb5	protein_coding
ENSMUSG00000048988	Elfn1	protein_coding
ENSMUSG00000048992	Prss32	protein_coding
ENSMUSG00000048994	H2al3	protein_coding
ENSMUSG00000048996	Olfr1366	protein_coding
ENSMUSG00000048997	Atxn7l2	protein_coding
ENSMUSG00000049001	Ndnf	protein_coding
ENSMUSG00000049008	BB014433	protein_coding
ENSMUSG00000049010	Olfr982	protein_coding
ENSMUSG00000049011	Olfr729	protein_coding
ENSMUSG00000049013	Prss48	protein_coding
ENSMUSG00000049015	Olfr1467	protein_coding
ENSMUSG00000049018	Olfr368	protein_coding
ENSMUSG00000049028	Olfr873	protein_coding
ENSMUSG00000049036	Tmem121	protein_coding
ENSMUSG00000049037	Clec4a1	protein_coding
ENSMUSG00000049038	Mterf2	protein_coding
ENSMUSG00000049041	Olfr398	protein_coding
ENSMUSG00000049044	Rapgef4	protein_coding
ENSMUSG00000049047	Armcx3	protein_coding
ENSMUSG00000049052	Olfr812	protein_coding
ENSMUSG00000049057	Olfr1257	protein_coding
ENSMUSG00000049062	Gm9244	unprocessed_pseudogene
ENSMUSG00000049073	Olfr985	protein_coding
ENSMUSG00000049076	Acap2	protein_coding
ENSMUSG00000049086	Bmyc	protein_coding
ENSMUSG00000049090	Zadh2	protein_coding
ENSMUSG00000049091	Sephs2	protein_coding
ENSMUSG00000049092	Gpr137c	protein_coding
ENSMUSG00000049093	Il23r	protein_coding
ENSMUSG00000049094	Olfr367-ps	transcribed_unprocessed_pseudogene
ENSMUSG00000049097	Ankrd34a	protein_coding
ENSMUSG00000049098	Olfr147	protein_coding
ENSMUSG00000049100	Pcdh10	protein_coding
ENSMUSG00000049103	Ccr2	protein_coding
ENSMUSG00000049106	Dcaf5	protein_coding
ENSMUSG00000049107	Ntf3	protein_coding
ENSMUSG00000049109	Themis	protein_coding
ENSMUSG00000049112	Oxtr	protein_coding
ENSMUSG00000049115	Agtr1a	protein_coding
ENSMUSG00000049119	Fam110b	protein_coding
ENSMUSG00000049122	Frmd3	protein_coding
ENSMUSG00000049123	Catsperg2	protein_coding
ENSMUSG00000049124	Gm8186	processed_pseudogene
ENSMUSG00000049128	Ivl	protein_coding
ENSMUSG00000049130	C5ar1	protein_coding
ENSMUSG00000049133	Flg2	protein_coding
ENSMUSG00000049134	Nrap	protein_coding
ENSMUSG00000049148	Plcxd3	protein_coding
ENSMUSG00000049149	Olfr1258	protein_coding
ENSMUSG00000049152	Ugt3a2	protein_coding
ENSMUSG00000049154	Fam183b	protein_coding
ENSMUSG00000049160	Tex50	protein_coding
ENSMUSG00000049164	Zfp518a	protein_coding
ENSMUSG00000049168	Olfr449	protein_coding
ENSMUSG00000049173	Myoz3	protein_coding
ENSMUSG00000049176	Frmpd4	protein_coding
ENSMUSG00000049184	Purg	protein_coding
ENSMUSG00000049191	Rtl5	protein_coding
ENSMUSG00000049202	4930515G13Rik	pseudogene
ENSMUSG00000049214	Skint7	protein_coding
ENSMUSG00000049217	Olfr788	protein_coding
ENSMUSG00000049225	Pdp1	protein_coding
ENSMUSG00000049229	Olfr844	protein_coding
ENSMUSG00000049230	Gm9833	protein_coding
ENSMUSG00000049231	Gm12497	processed_pseudogene
ENSMUSG00000049232	Tigd2	protein_coding
ENSMUSG00000049233	Apoo-ps	processed_pseudogene
ENSMUSG00000049235	Gm7324	protein_coding
ENSMUSG00000049241	Hcar1	protein_coding
ENSMUSG00000049246	Hspe1-ps2	processed_pseudogene
ENSMUSG00000049249	Gm5316	transcribed_processed_pseudogene
ENSMUSG00000049252	Lrp1b	protein_coding
ENSMUSG00000049265	Kcnk3	protein_coding
ENSMUSG00000049280	Olfr509	protein_coding
ENSMUSG00000049281	Scn3b	protein_coding
ENSMUSG00000049285	Mblac1	protein_coding
ENSMUSG00000049287	Iba57	protein_coding
ENSMUSG00000049288	Lix1l	protein_coding
ENSMUSG00000049291	Prss38	protein_coding
ENSMUSG00000049295	Zfp219	protein_coding
ENSMUSG00000049299	Trappc1	protein_coding
