Gene	Name	Type
ENSG00000206985.1	RNU6-198P	snRNA
ENSG00000206987.1	AC135983.1	snoRNA
ENSG00000206989.1	SNORD63	snoRNA
ENSG00000206990.1	AL451074.1	misc_RNA
ENSG00000206991.1	RNU6-610P	snRNA
ENSG00000206992.1	RNU6-574P	snRNA
ENSG00000206995.1	AC010674.1	misc_RNA
ENSG00000206996.1	RNU6-842P	snRNA
ENSG00000206997.1	RNU6-524P	snRNA
ENSG00000206998.1	AL031681.1	misc_RNA
ENSG00000206999.1	RNU6-622P	snRNA
ENSG00000207000.1	RNU6-820P	snRNA
ENSG00000207001.1	SNORD116-2	snoRNA
ENSG00000207002.1	AC020634.1	snoRNA
ENSG00000207003.1	RNU6-611P	snRNA
ENSG00000207004.1	RNU6-301P	snRNA
ENSG00000207005.1	RNU1-2	snRNA
ENSG00000207007.1	RNU6-891P	snRNA
ENSG00000207008.1	SNORA54	snoRNA
ENSG00000207009.1	AC016773.1	misc_RNA
ENSG00000207010.1	RNU6-318P	snRNA
ENSG00000207011.1	RNY4P13	misc_RNA
ENSG00000207012.2	RNU6-72P	snRNA
ENSG00000207013.1	RNU6-804P	snRNA
ENSG00000207014.1	SNORD116-3	snoRNA
ENSG00000207016.1	SNORA36C	snoRNA
ENSG00000207019.1	RNU6-167P	snRNA
ENSG00000207020.1	AC010378.1	misc_RNA
ENSG00000207021.1	AC137896.1	misc_RNA
ENSG00000207022.1	AL162740.1	snoRNA
ENSG00000207023.1	RNU6-975P	snRNA
ENSG00000207024.1	AP001453.1	misc_RNA
ENSG00000207025.1	Z93023.1	misc_RNA
ENSG00000207026.1	RNU6-472P	snRNA
ENSG00000207027.1	AC012119.1	snoRNA
ENSG00000207029.1	RNU6-43P	snRNA
ENSG00000207031.1	SNORD59A	snoRNA
ENSG00000207032.1	AL356494.1	misc_RNA
ENSG00000207033.1	RNU6-154P	snRNA
ENSG00000207034.1	AP001011.1	misc_RNA
ENSG00000207036.1	RNY3P14	misc_RNA
ENSG00000207037.1	RNU6-339P	snRNA
ENSG00000207039.1	AL513523.2	misc_RNA
ENSG00000207041.1	RNU6-3P	snRNA
ENSG00000207042.1	RNU6-196P	snRNA
ENSG00000207044.1	RNU6-1226P	snRNA
ENSG00000207045.1	RNU6-532P	snRNA
ENSG00000207046.1	RNU6-886P	snRNA
ENSG00000207047.2	SNORD51	snoRNA
ENSG00000207049.1	AC079135.1	misc_RNA
ENSG00000207051.1	SNORA27	snoRNA
ENSG00000207052.1	RNU6-378P	snRNA
ENSG00000207053.1	RNU6-937P	snRNA
ENSG00000207056.1	RNU1-8P	snRNA
ENSG00000207058.1	RNU6-784P	snRNA
ENSG00000207060.1	RNU6-480P	snRNA
ENSG00000207061.1	AF093117.1	misc_RNA
ENSG00000207062.1	SNORA15B-1	snoRNA
ENSG00000207063.1	SNORD116-1	snoRNA
ENSG00000207065.1	RNU5A-2P	snRNA
ENSG00000207067.1	SNORA72	snoRNA
ENSG00000207068.1	RNU6-463P	snRNA
ENSG00000207069.1	AC013267.2	misc_RNA
ENSG00000207071.1	RNU6-1207P	snRNA
ENSG00000207072.1	RNU6-39P	snRNA
ENSG00000207073.1	AC010619.1	misc_RNA
ENSG00000207075.1	AC108022.1	misc_RNA
ENSG00000207076.1	RNU6-1113P	snRNA
ENSG00000207077.1	RNU6-1119P	snRNA
ENSG00000207080.2	AL445228.1	misc_RNA
ENSG00000207081.1	RNU6-616P	snRNA
ENSG00000207082.1	RNU6-171P	snRNA
ENSG00000207083.1	RNU6-22P	snRNA
ENSG00000207084.1	AC069224.1	snoRNA
ENSG00000207086.1	AC073195.1	misc_RNA
ENSG00000207087.1	RNU6-242P	snRNA
ENSG00000207088.1	SNORA7B	snoRNA
ENSG00000207089.1	RNU6-921P	snRNA
ENSG00000207090.1	RNU6-517P	snRNA
ENSG00000207091.1	AC021822.1	misc_RNA
ENSG00000207092.1	AP001033.2	misc_RNA
ENSG00000207093.1	SNORD116-8	snoRNA
ENSG00000207094.1	AC002069.1	snoRNA
ENSG00000207095.1	RNU6-424P	snRNA
ENSG00000207097.1	RNU6-614P	snRNA
ENSG00000207098.1	AP000281.1	snoRNA
ENSG00000207099.1	RNU6-166P	snRNA
ENSG00000207100.1	Z77249.1	snoRNA
ENSG00000207101.1	AC027702.1	misc_RNA
ENSG00000207104.1	RNU6-434P	snRNA
ENSG00000207105.1	AC091073.1	misc_RNA
ENSG00000207108.1	AL133383.2	misc_RNA
ENSG00000207109.1	SNORD38C	snoRNA
ENSG00000207110.1	RNVU1-32	snRNA
ENSG00000207112.1	SNORA25	snoRNA
ENSG00000207113.1	RNU6-16P	snRNA
ENSG00000207114.1	RNU6-348P	snRNA
ENSG00000207115.1	RNU6-364P	snRNA
ENSG00000207116.1	RNU6-31P	snRNA
ENSG00000207117.1	AC009506.1	misc_RNA
ENSG00000207118.1	SNORD14D	snoRNA
ENSG00000207119.2	AC027237.1	snoRNA
ENSG00000207121.1	RNU6-1230P	snRNA
ENSG00000207122.1	RNU6-591P	snRNA
ENSG00000207123.1	AC008158.1	misc_RNA
ENSG00000207124.1	RNU6-163P	snRNA
ENSG00000207127.1	AC091180.2	misc_RNA
ENSG00000207128.1	RNU6-729P	snRNA
ENSG00000207129.1	RNA5SP187	rRNA_pseudogene
ENSG00000207130.1	AC079945.1	snoRNA
ENSG00000207131.1	AL138919.1	misc_RNA
ENSG00000207132.1	AC090685.1	misc_RNA
ENSG00000207133.1	SNORD116-7	snoRNA
ENSG00000207134.1	RNU6-106P	snRNA
ENSG00000207135.1	RNU6-452P	snRNA
ENSG00000207136.1	RNU6-769P	snRNA
ENSG00000207137.1	SNORD116-13	snoRNA
ENSG00000207138.1	RNU6-869P	snRNA
ENSG00000207139.1	AL365258.1	misc_RNA
ENSG00000207142.1	AC079601.1	misc_RNA
ENSG00000207144.1	RNU6-1297P	snRNA
ENSG00000207145.1	SNORA18	snoRNA
ENSG00000207146.1	AL035425.1	misc_RNA
ENSG00000207147.1	AF064863.1	snoRNA
ENSG00000207148.1	AC093867.1	misc_RNA
ENSG00000207149.1	RNU6-465P	snRNA
ENSG00000207150.1	RNU6-185P	snRNA
ENSG00000207151.1	AC003657.1	misc_RNA
ENSG00000207153.1	RNU6-933P	snRNA
ENSG00000207154.1	RNU1-46P	snRNA
ENSG00000207155.1	RNY1P14	misc_RNA
ENSG00000207156.1	RNU6-505P	snRNA
ENSG00000207157.1	RNY3P4	misc_RNA
ENSG00000207158.1	RNU6-929P	snRNA
ENSG00000207160.1	RNU6-1289P	snRNA
ENSG00000207161.1	AC013406.1	misc_RNA
ENSG00000207162.1	RNU6-549P	snRNA
ENSG00000207163.1	RNU6-905P	snRNA
ENSG00000207164.1	AL122126.1	misc_RNA
ENSG00000207165.1	SNORA70	snoRNA
ENSG00000207166.1	SNORA68	snoRNA
ENSG00000207167.1	RNU6-1340P	snRNA
ENSG00000207168.1	SNORA15	snoRNA
ENSG00000207169.1	RNU6-24P	snRNA
ENSG00000207170.1	RNU6-1215P	snRNA
ENSG00000207171.1	AC079926.1	snoRNA
ENSG00000207172.1	RNU6-1162P	snRNA
ENSG00000207173.1	AC012182.1	misc_RNA
ENSG00000207174.1	SNORD116-15	snoRNA
ENSG00000207175.1	RNU1-67P	snRNA
ENSG00000207176.1	AC087245.1	misc_RNA
ENSG00000207177.1	AC008650.1	snoRNA
ENSG00000207178.1	RNU6-1122P	snRNA
ENSG00000207180.1	RNU6-411P	snRNA
ENSG00000207181.1	SNORA14B	snoRNA
ENSG00000207182.1	RNU1-44P	snRNA
ENSG00000207183.1	RNU6-843P	snRNA
ENSG00000207185.1	RNU6-1157P	snRNA
ENSG00000207186.1	RNA5SP122	rRNA_pseudogene
ENSG00000207187.1	SNORA10B	snoRNA
ENSG00000207189.1	AC137767.1	misc_RNA
ENSG00000207190.1	RNU6-809P	snRNA
ENSG00000207191.1	SNORD116-5	snoRNA
ENSG00000207192.1	RNU6-649P	snRNA
ENSG00000207193.1	AL138883.1	misc_RNA
ENSG00000207194.1	RNU6-1026P	snRNA
ENSG00000207195.1	AC131953.1	misc_RNA
ENSG00000207196.1	AP000590.1	misc_RNA
ENSG00000207197.1	SNORD116-12	snoRNA
ENSG00000207198.1	RNU6-1195P	snRNA
ENSG00000207199.1	AC108863.1	snoRNA
ENSG00000207200.1	RNU6-45P	snRNA
ENSG00000207201.1	RNU1-148P	snRNA
ENSG00000207202.1	RNU6-800P	snRNA
ENSG00000207203.1	RNU6-71P	snRNA
ENSG00000207204.1	RNU6-393P	snRNA
ENSG00000207205.1	RNVU1-15	snRNA
ENSG00000207206.1	RNU6-1035P	snRNA
ENSG00000207207.1	AC016753.2	misc_RNA
ENSG00000207208.1	RNU6-790P	snRNA
ENSG00000207209.1	AC242425.1	misc_RNA
ENSG00000207210.1	AC008378.1	misc_RNA
ENSG00000207214.1	RNU6-102P	snRNA
ENSG00000207215.2	SNORD3H	snoRNA
ENSG00000207217.1	SNORA80D	snoRNA
ENSG00000207218.1	AC009413.1	misc_RNA
ENSG00000207220.1	RNU1-57P	snRNA
ENSG00000207221.1	SNORA70E	snoRNA
ENSG00000207222.1	RNU6-456P	snRNA
ENSG00000207223.1	AC090543.1	misc_RNA
ENSG00000207225.1	RNU6-692P	snRNA
ENSG00000207227.1	RNU6-900P	snRNA
ENSG00000207229.1	AC034238.1	misc_RNA
ENSG00000207231.1	AC106897.1	misc_RNA
ENSG00000207233.1	SNORA37	snoRNA
ENSG00000207234.1	RNU6-125P	snRNA
ENSG00000207235.1	AC099850.1	misc_RNA
ENSG00000207237.1	RNU6-110P	snRNA
ENSG00000207240.1	AC021549.1	misc_RNA
ENSG00000207241.1	SNORD45A	snoRNA
ENSG00000207242.1	RNU6-1065P	snRNA
ENSG00000207243.1	Z84721.1	misc_RNA
ENSG00000207244.1	AC087763.1	snoRNA
ENSG00000207245.1	SNORD116-29	snoRNA
ENSG00000207247.1	AL365223.1	misc_RNA
ENSG00000207248.1	RNU6-1005P	snRNA
ENSG00000207249.1	AC068057.1	snoRNA
ENSG00000207251.1	RNU6-342P	snRNA
ENSG00000207252.1	AC067902.1	misc_RNA
ENSG00000207255.1	RNU6-1117P	snRNA
ENSG00000207256.1	RNU6-880P	snRNA
ENSG00000207257.1	RNU6-18P	snRNA
ENSG00000207258.1	AC016813.1	misc_RNA
ENSG00000207260.1	RNU6-35P	snRNA
ENSG00000207261.1	RNU6-738P	snRNA
ENSG00000207263.1	SNORD116-16	snoRNA
ENSG00000207264.1	RNU6-15P	snRNA
ENSG00000207265.1	AC010320.1	misc_RNA
ENSG00000207266.1	RNU6-1241P	snRNA
ENSG00000207267.1	RNU6-1081P	snRNA
ENSG00000207268.1	SNORA70C	snoRNA
ENSG00000207269.1	RN7SKP62	misc_RNA
ENSG00000207270.1	RNU6-601P	snRNA
ENSG00000207271.1	AL354660.1	misc_RNA
ENSG00000207274.1	SNORA70I	snoRNA
ENSG00000207275.1	RNU6-441P	snRNA
ENSG00000207276.1	RNU6-1160P	snRNA
ENSG00000207277.1	RNA5SP284	rRNA_pseudogene
ENSG00000207278.1	RNU6-831P	snRNA
ENSG00000207279.1	SNORD116-24	snoRNA
ENSG00000207280.1	SNORD20	snoRNA
ENSG00000207281.1	AC118344.3	misc_RNA
ENSG00000207282.1	AL160411.1	misc_RNA
ENSG00000207283.1	AC090955.1	misc_RNA
ENSG00000207286.1	AL024509.1	misc_RNA
ENSG00000207287.1	RNU6-1274P	snRNA
ENSG00000207289.1	RNU6-1235P	snRNA
ENSG00000207290.1	AC025169.1	misc_RNA
ENSG00000207291.1	RNU6-30P	snRNA
ENSG00000207292.1	BX276089.1	misc_RNA
ENSG00000207293.1	AC034244.1	misc_RNA
ENSG00000207294.1	AC139256.1	misc_RNA
ENSG00000207295.1	RNU6-851P	snRNA
ENSG00000207296.1	RNU6-140P	snRNA
ENSG00000207297.1	SNORD7	snoRNA
ENSG00000207298.1	RNU6-83P	snRNA
ENSG00000207299.1	AP000648.1	snoRNA
ENSG00000207300.1	AL357060.1	misc_RNA
ENSG00000207302.1	AL033528.1	misc_RNA
ENSG00000207303.1	AC098820.1	misc_RNA
ENSG00000207304.1	SNORA8	snoRNA
ENSG00000207305.1	AL049650.1	misc_RNA
ENSG00000207306.1	RNU6-1152P	snRNA
ENSG00000207307.1	RNU6-145P	snRNA
ENSG00000207308.1	RNU6-878P	snRNA
ENSG00000207309.1	RNU4-70P	snRNA
ENSG00000207310.1	RNU6-1127P	snRNA
ENSG00000207312.1	RNU6-429P	snRNA
ENSG00000207313.1	SNORA2B	snoRNA
ENSG00000207316.1	AC108750.1	misc_RNA
ENSG00000207317.1	AC010292.1	misc_RNA
ENSG00000207318.1	RNU6-1184P	snRNA
ENSG00000207319.1	AC010731.1	misc_RNA
ENSG00000207320.1	AC007685.2	misc_RNA
ENSG00000207321.1	RNU6-160P	snRNA
ENSG00000207322.1	RNU1-89P	snRNA
ENSG00000207323.1	RNU6-901P	snRNA
ENSG00000207325.1	RNY1P4	misc_RNA
ENSG00000207326.1	AL356583.1	misc_RNA
ENSG00000207327.1	RNU6-883P	snRNA
ENSG00000207328.1	RNU6-636P	snRNA
ENSG00000207329.1	AL359963.1	misc_RNA
ENSG00000207330.1	RNU6-73P	snRNA
ENSG00000207331.1	RNU6-1263P	snRNA
ENSG00000207332.1	RNU6-146P	snRNA
ENSG00000207333.1	RNU6-680P	snRNA
ENSG00000207334.1	RNU6-12P	snRNA
ENSG00000207336.1	RNU6-658P	snRNA
ENSG00000207338.1	RNU6-296P	snRNA
ENSG00000207340.1	RNVU1-1	snRNA
ENSG00000207341.1	RNA5SP64	rRNA_pseudogene
ENSG00000207342.1	AL133238.1	misc_RNA
ENSG00000207343.1	RNU6-225P	snRNA
ENSG00000207344.1	SNORA22C	snoRNA
ENSG00000207345.1	RNU6-1222P	snRNA
ENSG00000207347.1	RNU6-306P	snRNA
ENSG00000207349.1	RNVU1-17	snRNA
ENSG00000207351.1	AC131235.1	misc_RNA
ENSG00000207352.1	RNU6-540P	snRNA
ENSG00000207355.1	RNU6-1257P	snRNA
ENSG00000207356.1	AL663070.1	misc_RNA
ENSG00000207357.1	RNU6-2	snRNA
ENSG00000207359.1	RNU6-925P	snRNA
ENSG00000207360.1	RNU6-14P	snRNA
ENSG00000207361.1	RNU6-178P	snRNA
ENSG00000207362.1	RNU6-422P	snRNA
ENSG00000207363.1	AL034399.1	misc_RNA
ENSG00000207364.1	RNU6-939P	snRNA
ENSG00000207365.1	AC021646.1	misc_RNA
ENSG00000207366.1	RNU6-297P	snRNA
ENSG00000207367.1	RNU6-29P	snRNA
ENSG00000207368.1	AC091633.1	misc_RNA
ENSG00000207369.1	RNU6-665P	snRNA
ENSG00000207370.1	AC048351.1	misc_RNA
ENSG00000207371.1	AL160163.1	misc_RNA
ENSG00000207375.1	SNORD116-23	snoRNA
ENSG00000207378.1	RNU6-748P	snRNA
ENSG00000207379.1	AL137159.1	misc_RNA
ENSG00000207380.1	AL035461.1	misc_RNA
ENSG00000207381.1	RNU6-950P	snRNA
ENSG00000207382.1	AC080038.1	misc_RNA
ENSG00000207383.1	AC012442.1	misc_RNA
ENSG00000207384.1	AC024032.1	misc_RNA
ENSG00000207385.1	RNU6-310P	snRNA
ENSG00000207386.1	AC007679.1	misc_RNA
ENSG00000207387.1	AC084877.1	misc_RNA
ENSG00000207389.1	RNU1-4	snRNA
ENSG00000207391.1	AC093270.1	misc_RNA
ENSG00000207392.1	SNORA20	snoRNA
ENSG00000207393.1	RNU6-136P	snRNA
ENSG00000207394.1	RNU6-1060P	snRNA
ENSG00000207395.1	AC027237.2	misc_RNA
ENSG00000207397.1	RNU6-1179P	snRNA
ENSG00000207399.1	RNU6-1011P	snRNA
ENSG00000207401.1	AL442064.1	misc_RNA
ENSG00000207402.1	RNU6-959P	snRNA
ENSG00000207403.1	AL139098.1	misc_RNA
ENSG00000207404.1	AC109481.1	misc_RNA
ENSG00000207405.1	SNORA64	snoRNA
ENSG00000207406.1	SNORA41	snoRNA
ENSG00000207407.1	AC023950.1	snoRNA
ENSG00000207408.1	AC245102.1	misc_RNA
ENSG00000207410.1	AC007448.1	snoRNA
ENSG00000207411.1	AC108222.1	misc_RNA
ENSG00000207412.1	RNU6-455P	snRNA
ENSG00000207414.1	RNU6-768P	snRNA
ENSG00000207415.1	RNU6-1151P	snRNA
ENSG00000207416.1	AP000704.1	misc_RNA
ENSG00000207417.1	AC103952.1	misc_RNA
ENSG00000207419.1	AL022724.1	snoRNA
ENSG00000207420.1	AC091934.1	misc_RNA
ENSG00000207421.1	SNORD38B	snoRNA
ENSG00000207422.1	RNU6-813P	snRNA
ENSG00000207425.1	AC138932.2	misc_RNA
ENSG00000207426.1	AL669876.1	misc_RNA
ENSG00000207428.1	RNU6-95P	snRNA
ENSG00000207430.1	AC026150.1	snoRNA
ENSG00000207431.2	RNU6-906P	snRNA
ENSG00000207432.1	AC120045.1	snoRNA
ENSG00000207433.1	RNU6-246P	snRNA
ENSG00000207434.1	RNU6-1072P	snRNA
ENSG00000207435.1	RNU6-114P	snRNA
ENSG00000207438.1	AL713888.1	misc_RNA
ENSG00000207439.1	AC008847.1	misc_RNA
ENSG00000207440.1	RNU6-541P	snRNA
ENSG00000207441.1	RNU6-21P	snRNA
ENSG00000207442.1	SNORD116-6	snoRNA
ENSG00000207443.1	RNU6-417P	snRNA
ENSG00000207444.1	SNORD56B	snoRNA
ENSG00000207445.1	SNORD15B	snoRNA
ENSG00000207448.1	RNU6-520P	snRNA
ENSG00000207449.1	RNU6-19P	snRNA
ENSG00000207450.1	AC103686.1	misc_RNA
ENSG00000207451.1	RNU6-291P	snRNA
ENSG00000207452.1	RNU6-606P	snRNA
ENSG00000207453.1	RNU6-535P	snRNA
ENSG00000207454.1	RNU6-1104P	snRNA
ENSG00000207455.1	RNU6-331P	snRNA
ENSG00000207456.1	RNU6-997P	snRNA
ENSG00000207457.1	RNU6-476P	snRNA
ENSG00000207458.1	RNY3P9	misc_RNA
ENSG00000207459.1	RNU6-1311P	snRNA
ENSG00000207460.1	SNORD116-19	snoRNA
ENSG00000207461.1	RNU6-253P	snRNA
ENSG00000207462.1	RNU6-376P	snRNA
ENSG00000207466.1	AL714019.1	misc_RNA
ENSG00000207467.1	AC117498.1	misc_RNA
ENSG00000207468.1	SNORA19	snoRNA
ENSG00000207472.1	RNU6-41P	snRNA
ENSG00000207473.1	AL512656.1	misc_RNA
ENSG00000207474.1	RNY1P7	misc_RNA
ENSG00000207475.1	SNORA80E	snoRNA
ENSG00000207476.1	RNU6-286P	snRNA
ENSG00000207480.1	AC107067.1	misc_RNA
ENSG00000207481.1	AC095043.1	misc_RNA
ENSG00000207483.1	RNU6-1067P	snRNA
ENSG00000207484.1	AC090971.1	misc_RNA
ENSG00000207486.1	RNU6-1044P	snRNA
ENSG00000207488.1	AC002064.1	misc_RNA
ENSG00000207490.1	RNU6-987P	snRNA
ENSG00000207492.1	RNU6-713P	snRNA
ENSG00000207493.1	SNORA46	snoRNA
ENSG00000207494.1	AC068896.2	misc_RNA
ENSG00000207495.1	RNY3P10	misc_RNA
ENSG00000207496.1	SNORA7A	snoRNA
ENSG00000207497.1	AC104805.1	misc_RNA
ENSG00000207499.1	AL109920.2	misc_RNA
ENSG00000207500.1	SNORD102	snoRNA
ENSG00000207501.1	RNVU1-14	snRNA
ENSG00000207502.1	AL592436.1	snoRNA
ENSG00000207503.1	AP001610.1	snoRNA
ENSG00000207504.1	RNU6-1031P	snRNA
ENSG00000207505.1	RNU6-1105P	snRNA
ENSG00000207507.1	RNU6-9	snRNA
ENSG00000207508.1	RNU6-1237P	snRNA
ENSG00000207511.1	RNU6-771P	snRNA
ENSG00000207512.1	AP006241.1	misc_RNA
ENSG00000207513.1	RNU1-3	snRNA
ENSG00000207515.1	RNU6-555P	snRNA
ENSG00000207516.1	SNORA41B	snoRNA
ENSG00000207518.1	RNU6-59P	snRNA
ENSG00000207523.1	SNORA66	snoRNA
ENSG00000207524.1	RNU6-33P	snRNA
ENSG00000207525.1	AC009053.1	misc_RNA
ENSG00000207546.1	MIR548C	miRNA
ENSG00000207547.1	MIR25	miRNA
ENSG00000207548.3	MIR217	miRNA
ENSG00000207549.1	MIR521-2	miRNA
ENSG00000207550.1	MIR99B	miRNA
ENSG00000207551.1	MIR608	miRNA
ENSG00000207552.1	MIR633	miRNA
ENSG00000207554.1	MIR647	miRNA
ENSG00000207559.1	MIR578	miRNA
ENSG00000207561.1	MIR635	miRNA
ENSG00000207562.3	MIR34C	miRNA
ENSG00000207563.1	MIR23B	miRNA
ENSG00000207568.1	MIR203A	miRNA
ENSG00000207569.2	MIR433	miRNA
ENSG00000207571.1	MIR615	miRNA
ENSG00000207573.1	MIR550A2	miRNA
ENSG00000207574.1	MIR661	miRNA
ENSG00000207575.1	MIR649	miRNA
ENSG00000207577.1	MIR587	miRNA
ENSG00000207578.1	MIR583	miRNA
ENSG00000207579.1	MIR662	miRNA
ENSG00000207580.1	MIR526B	miRNA
ENSG00000207581.1	MIR199B	miRNA
ENSG00000207582.1	MIR30B	miRNA
ENSG00000207583.1	MIR606	miRNA
ENSG00000207585.1	MIR181D	miRNA
ENSG00000207586.1	MIR135A2	miRNA
ENSG00000207587.1	MIR544A	miRNA
ENSG00000207588.1	MIR593	miRNA
ENSG00000207589.1	MIR508	miRNA
ENSG00000207590.1	MIR215	miRNA
ENSG00000207594.1	MIR520A	miRNA
ENSG00000207595.1	MIR181A2	miRNA
ENSG00000207597.1	MIR490	miRNA
ENSG00000207598.1	MIR124-3	miRNA
ENSG00000207599.1	MIR520E	miRNA
ENSG00000207600.3	MIR598	miRNA
ENSG00000207604.3	MIR206	miRNA
ENSG00000207605.3	MIR191	miRNA
ENSG00000207606.1	MIR554	miRNA
ENSG00000207607.3	MIR200A	miRNA
ENSG00000207608.3	MIR127	miRNA
ENSG00000207609.3	MIR491	miRNA
ENSG00000207611.1	MIR149	miRNA
ENSG00000207612.1	MIR604	miRNA
ENSG00000207613.1	MIR181C	miRNA
ENSG00000207614.1	MIR193A	miRNA
ENSG00000207615.3	MIR515-2	miRNA
ENSG00000207616.1	MIR515-1	miRNA
ENSG00000207617.4	MIR3074	miRNA
ENSG00000207619.1	MIR585	miRNA
ENSG00000207620.1	MIR516A2	miRNA
ENSG00000207622.1	MIR619	miRNA
ENSG00000207624.1	MIR194-1	miRNA
ENSG00000207625.1	MIR128-2	miRNA
ENSG00000207626.1	MIR562	miRNA
ENSG00000207627.1	MIR581	miRNA
ENSG00000207628.3	MIR651	miRNA
ENSG00000207629.1	MIR526A1	miRNA
ENSG00000207630.1	MIR7-3	miRNA
ENSG00000207631.1	MIR641	miRNA
ENSG00000207632.1	MIR588	miRNA
ENSG00000207633.3	MIR505	miRNA
ENSG00000207634.1	MIR521-1	miRNA
ENSG00000207635.1	MIR499A	miRNA
ENSG00000207637.1	MIR595	miRNA
ENSG00000207638.1	MIR99A	miRNA
ENSG00000207639.1	MIR193B	miRNA
ENSG00000207641.1	MIR510	miRNA
ENSG00000207642.1	MIR571	miRNA
ENSG00000207644.1	MIR512-2	miRNA
ENSG00000207645.2	MIR512-1	miRNA
ENSG00000207646.1	MIR655	miRNA
ENSG00000207647.1	MIR153-1	miRNA
ENSG00000207649.3	MIR138-2	miRNA
ENSG00000207650.1	MIR570	miRNA
ENSG00000207651.1	MIR28	miRNA
ENSG00000207652.1	MIR621	miRNA
ENSG00000207653.1	MIR558	miRNA
ENSG00000207654.4	MIR128-1	miRNA
ENSG00000207656.1	MIR489	miRNA
ENSG00000207688.2	MIR548AA2	miRNA
ENSG00000207689.1	MIR548A2	miRNA
ENSG00000207691.1	MIR183	miRNA
ENSG00000207692.3	MIR592	miRNA
ENSG00000207693.1	MIR602	miRNA
ENSG00000207695.1	MIR184	miRNA
ENSG00000207696.1	MIR659	miRNA
ENSG00000207697.1	MIR573	miRNA
ENSG00000207698.1	MIR32	miRNA
ENSG00000207699.1	MIR518A2	miRNA
ENSG00000207701.1	MIR597	miRNA
ENSG00000207702.1	MIR211	miRNA
ENSG00000207703.1	MIR7-2	miRNA
ENSG00000207704.2	MIR548AA1	miRNA
ENSG00000207705.2	MIR129-1	miRNA
ENSG00000207706.1	MIR518F	miRNA
ENSG00000207708.1	MIR141	miRNA
ENSG00000207711.1	MIR525	miRNA
ENSG00000207712.1	MIR627	miRNA
ENSG00000207713.3	MIR200C	miRNA
ENSG00000207714.3	MIR584	miRNA
ENSG00000207716.1	MIR572	miRNA
ENSG00000207717.1	MIR551B	miRNA
ENSG00000207719.1	MIR623	miRNA
ENSG00000207721.1	MIR186	miRNA
ENSG00000207722.1	MIR520B	miRNA
ENSG00000207725.3	MIR222	miRNA
ENSG00000207726.3	MIR455	miRNA
ENSG00000207728.1	MIR449B	miRNA
ENSG00000207729.3	MIR556	miRNA
ENSG00000207730.3	MIR200B	miRNA
ENSG00000207731.1	MIR506	miRNA
ENSG00000207732.1	MIR218-1	miRNA
ENSG00000207734.1	MIR517A	miRNA
ENSG00000207735.1	MIR520D	miRNA
ENSG00000207736.1	MIR657	miRNA
ENSG00000207737.1	MIR181B2	miRNA
ENSG00000207738.1	MIR520C	miRNA
ENSG00000207739.1	MIR218-2	miRNA
ENSG00000207741.1	MIR590	miRNA
ENSG00000207742.3	MIR487A	miRNA
ENSG00000207743.3	MIR495	miRNA
ENSG00000207744.1	MIR10B	miRNA
ENSG00000207746.1	MIR575	miRNA
ENSG00000207749.4	MIR299	miRNA
ENSG00000207750.1	MIR553	miRNA
ENSG00000207751.3	AP000553.1	lncRNA
ENSG00000207752.1	MIR199A1	miRNA
ENSG00000207754.3	MIR487B	miRNA
ENSG00000207755.3	MIR450A2	miRNA
ENSG00000207756.1	MIR580	miRNA
ENSG00000207757.1	MIR93	miRNA
ENSG00000207758.1	MIR532	miRNA
ENSG00000207759.1	MIR181A1	miRNA
ENSG00000207761.3	MIR329-1	miRNA
ENSG00000207762.1	MIR329-2	miRNA
ENSG00000207763.1	MIR617	miRNA
ENSG00000207766.1	MIR626	miRNA
ENSG00000207767.3	MIR516A1	miRNA
ENSG00000207768.3	MIR188	miRNA
ENSG00000207769.1	MIR586	miRNA
ENSG00000207771.1	MIR550A1	miRNA
ENSG00000207773.1	MIR642A	miRNA
ENSG00000207775.1	MIR548A1	miRNA
ENSG00000207776.1	MIR551A	miRNA
ENSG00000207778.3	MIR3591	miRNA
ENSG00000207779.1	MIR15B	miRNA
ENSG00000207780.1	MIR648	miRNA
ENSG00000207781.1	MIR625	miRNA
ENSG00000207782.3	MIR150	miRNA
ENSG00000207784.3	MIR542	miRNA
ENSG00000207785.1	MIR500A	miRNA
ENSG00000207788.1	MIR519C	miRNA
ENSG00000207789.1	MIR26A2	miRNA
ENSG00000207797.1	MIR187	miRNA
ENSG00000207798.1	MIR216A	miRNA
ENSG00000207799.1	MIR520G	miRNA
ENSG00000207800.3	MIR504	miRNA
ENSG00000207802.1	MIR646	miRNA
ENSG00000207803.1	MIR518A1	miRNA
ENSG00000207804.1	MIR599	miRNA
ENSG00000207805.3	MIR483	miRNA
ENSG00000207807.1	MIR95	miRNA
ENSG00000207808.1	MIR27A	miRNA
ENSG00000207810.1	MIR519E	miRNA
ENSG00000207811.3	MIR34B	miRNA
ENSG00000207813.1	MIR605	miRNA
ENSG00000207814.1	MIR147A	miRNA
ENSG00000207815.1	MIR563	miRNA
ENSG00000207816.1	MIR124-2	miRNA
ENSG00000207818.1	MIR105-2	miRNA
ENSG00000207820.1	MIR545	miRNA
ENSG00000207821.1	MIR640	miRNA
ENSG00000207825.1	MIR519B	miRNA
ENSG00000207826.1	MIR596	miRNA
ENSG00000207827.1	MIR30A	miRNA
ENSG00000207837.1	MIR517B	miRNA
