Gene	Name	Type
"FBgn0030600"	 "hiw"	"protein_coding"
"FBgn0030603"	 "CG5541"	"protein_coding"
"FBgn0030605"	 "ND-B18"	"protein_coding"
"FBgn0030607"	 "dob"	"protein_coding"
"FBgn0030608"	 "Lsd-2"	"protein_coding"
"FBgn0030610"	 "CG9065"	"protein_coding"
"FBgn0030611"	 "CG15027"	"protein_coding"
"FBgn0030612"	 "CG5599"	"protein_coding"
"FBgn0030613"	 "Rab3-GEF"	"protein_coding"
"FBgn0030614"	 "CG9072"	"protein_coding"
"FBgn0030615"	 "Cyp4s3"	"protein_coding"
"FBgn0030616"	 "RpL37a"	"protein_coding"
"FBgn0030617"	 "CG9095"	"protein_coding"
"FBgn0030620"	 "CG5662"	"protein_coding"
"FBgn0030622"	 "CG9101"	"protein_coding"
"FBgn0030623"	 "PPYR1"	"protein_coding"
"FBgn0030624"	 "CG9106"	"protein_coding"
"FBgn0030625"	 "CG5877"	"protein_coding"
"FBgn0030628"	 "CG9114"	"protein_coding"
"FBgn0030629"	 "CG9123"	"protein_coding"
"FBgn0030630"	 "CG12608"	"protein_coding"
"FBgn0030631"	 "CG6227"	"protein_coding"
"FBgn0030634"	 "CG9164"	"protein_coding"
"FBgn0030638"	 "CG11655"	"protein_coding"
"FBgn0030640"	 "CG6294"	"protein_coding"
"FBgn0030641"	 "CG6299"	"protein_coding"
"FBgn0030642"	 "CG15642"	"protein_coding"
"FBgn0030643"	 "CG15641"	"protein_coding"
"FBgn0030645"	 "Alg14"	"protein_coding"
"FBgn0030647"	 "CG6324"	"protein_coding"
"FBgn0030648"	 "CG6340"	"protein_coding"
"FBgn0030653"	 "CG7860"	"protein_coding"
"FBgn0030654"	 "CG15643"	"protein_coding"
"FBgn0030655"	 "CG9213"	"protein_coding"
"FBgn0030657"	 "cerv"	"protein_coding"
"FBgn0030658"	 "CG7872"	"protein_coding"
"FBgn0030659"	 "CG9215"	"protein_coding"
"FBgn0030660"	 "CG8097"	"protein_coding"
"FBgn0030661"	 "CG8105"	"protein_coding"
"FBgn0030662"	 "CG9220"	"protein_coding"
"FBgn0030663"	 "CG8117"	"protein_coding"
"FBgn0030664"	 "CG8119"	"protein_coding"
"FBgn0030665"	 "CG15646"	"protein_coding"
"FBgn0030666"	 "CG12708"	"protein_coding"
"FBgn0030667"	 "CG15599"	"protein_coding"
"FBgn0030668"	 "CG8128"	"protein_coding"
"FBgn0030669"	 "CG9240"	"protein_coding"
"FBgn0030670"	 "Pis"	"protein_coding"
"FBgn0030671"	 "CG8134"	"protein_coding"
"FBgn0030672"	 "CG9281"	"protein_coding"
"FBgn0030673"	 "CG15601"	"protein_coding"
"FBgn0030674"	 "CG8184"	"protein_coding"
"FBgn0030675"	 "CG8191"	"protein_coding"
"FBgn0030676"	 "CG12379"	"protein_coding"
"FBgn0030678"	 "CG11679"	"protein_coding"
"FBgn0030679"	 "CG8206"	"protein_coding"
"FBgn0030680"	 "CG8944"	"protein_coding"
"FBgn0030683"	 "Mvd"	"protein_coding"
"FBgn0030684"	 "CG8260"	"protein_coding"
"FBgn0030685"	 "Graf"	"protein_coding"
"FBgn0030686"	 "mRpL3"	"protein_coding"
"FBgn0030687"	 "CG17209"	"protein_coding"
"FBgn0030688"	 "CG8952"	"protein_coding"
"FBgn0030691"	 "Efhc1.1"	"protein_coding"
"FBgn0030692"	 "mRpS30"	"protein_coding"
"FBgn0030693"	 "CG8974"	"protein_coding"
"FBgn0030694"	 "CG15602"	"protein_coding"
"FBgn0030695"	 "PGRP-LE"	"protein_coding"
"FBgn0030696"	 "CG8509"	"protein_coding"
"FBgn0030697"	 "CG8565"	"protein_coding"
"FBgn0030699"	 "CG8578"	"protein_coding"
"FBgn0030700"	 "CG15914"	"protein_coding"
"FBgn0030701"	 "CG16952"	"protein_coding"
"FBgn0030703"	 "MSBP"	"protein_coding"
"FBgn0030704"	 "CG15916"	"protein_coding"
"FBgn0030706"	 "Lrp4"	"protein_coding"
"FBgn0030707"	 "CG8916"	"protein_coding"
"FBgn0030710"	 "CG8924"	"protein_coding"
"FBgn0030711"	 "Rrp47"	"protein_coding"
"FBgn0030715"	 "Or13a"	"protein_coding"
"FBgn0030716"	 "CG9170"	"protein_coding"
"FBgn0030717"	 "CG8931"	"protein_coding"
"FBgn0030718"	 "ND-20"	"protein_coding"
"FBgn0030719"	 "eIF5"	"protein_coding"
"FBgn0030720"	 "CG8939"	"protein_coding"
"FBgn0030721"	 "CG12698"	"protein_coding"
"FBgn0030722"	 "CG12395"	"protein_coding"
"FBgn0030723"	 "dpr18"	"protein_coding"
"FBgn0030724"	 "Nipsnap"	"protein_coding"
"FBgn0030725"	 "CG8958"	"protein_coding"
"FBgn0030729"	 "CG12507"	"protein_coding"
"FBgn0030731"	 "Mfe2"	"protein_coding"
"FBgn0030733"	 "UQCR-14"	"protein_coding"
"FBgn0030734"	 "CG9911"	"protein_coding"
"FBgn0030735"	 "CG3632"	"protein_coding"
"FBgn0030737"	 "CG9914"	"protein_coding"
"FBgn0030738"	 "CG9915"	"protein_coding"
"FBgn0030739"	 "SWIP"	"protein_coding"
"FBgn0030740"	 "CG9917"	"protein_coding"
"FBgn0030742"	 "CG9919"	"protein_coding"
"FBgn0030743"	 "CG9921"	"protein_coding"
"FBgn0030744"	 "CG9992"	"protein_coding"
"FBgn0030745"	 "CG4239"	"protein_coding"
"FBgn0030746"	 "CG9981"	"protein_coding"
"FBgn0030747"	 "CG4301"	"protein_coding"
"FBgn0030748"	 "Traf-like"	"protein_coding"
"FBgn0030749"	 "AnxB11"	"protein_coding"
"FBgn0030752"	 "CG9947"	"protein_coding"
"FBgn0030753"	 "rngo"	"protein_coding"
"FBgn0030756"	 "CG9903"	"protein_coding"
"FBgn0030757"	 "CG9902"	"protein_coding"
"FBgn0030759"	 "CG13014"	"protein_coding"
"FBgn0030761"	 "CG9784"	"protein_coding"
"FBgn0030763"	 "CG9782"	"protein_coding"
"FBgn0030764"	 "CG9777"	"protein_coding"
"FBgn0030766"	 "mthl1"	"protein_coding"
"FBgn0030768"	 "CG9723"	"protein_coding"
"FBgn0030769"	 "CG13012"	"protein_coding"
"FBgn0030770"	 "CG13010"	"protein_coding"
"FBgn0030773"	 "CG9676"	"protein_coding"
"FBgn0030774"	 "spheroide"	"protein_coding"
"FBgn0030775"	 "CG9673"	"protein_coding"
"FBgn0030776"	 "CG4653"	"protein_coding"
"FBgn0030777"	 "CG9672"	"protein_coding"
"FBgn0030778"	 "CG4678"	"protein_coding"
"FBgn0030780"	 "CG13008"	"protein_coding"
"FBgn0030786"	 "mRpL22"	"protein_coding"
"FBgn0030787"	 "CG9609"	"protein_coding"
"FBgn0030788"	 "Sap30"	"protein_coding"
"FBgn0030789"	 "Rrp45"	"protein_coding"
"FBgn0030790"	 "CG4768"	"protein_coding"
"FBgn0030791"	 "CG9132"	"protein_coding"
"FBgn0030792"	 "CG4789"	"protein_coding"
"FBgn0030793"	 "CG9125"	"protein_coding"
"FBgn0030794"	 "CG13005"	"protein_coding"
"FBgn0030795"	 "ppk28"	"protein_coding"
"FBgn0030796"	 "CG4829"	"protein_coding"
"FBgn0030797"	 "CG13004"	"protein_coding"
"FBgn0030798"	 "CG13003"	"protein_coding"
"FBgn0030799"	 "CG4872"	"protein_coding"
"FBgn0030800"	 "Nprl2"	"protein_coding"
"FBgn0030801"	 "Rcp"	"protein_coding"
"FBgn0030802"	 "DENR"	"protein_coding"
"FBgn0030803"	 "CG4880"	"protein_coding"
"FBgn0030804"	 "CG13002"	"protein_coding"
"FBgn0030805"	 "wus"	"protein_coding"
"FBgn0030806"	 "CG13001"	"protein_coding"
"FBgn0030807"	 "CG13000"	"protein_coding"
"FBgn0030808"	 "RhoGAP15B"	"protein_coding"
"FBgn0030809"	 "Ubr1"	"protein_coding"
"FBgn0030812"	 "wcy"	"protein_coding"
"FBgn0030813"	 "CG4949"	"protein_coding"
"FBgn0030814"	 "CG4955"	"protein_coding"
"FBgn0030815"	 "CG8945"	"protein_coding"
"FBgn0030816"	 "CG16700"	"protein_coding"
"FBgn0030817"	 "CG4991"	"protein_coding"
"FBgn0030823"	 "TTLL1A"	"protein_coding"
"FBgn0030824"	 "CG5070"	"protein_coding"
"FBgn0030826"	 "CG12995"	"protein_coding"
"FBgn0030828"	 "CG5162"	"protein_coding"
"FBgn0030829"	 "CG12998"	"protein_coding"
"FBgn0030830"	 "CG5172"	"protein_coding"
"FBgn0030832"	 "CG10597"	"protein_coding"
"FBgn0030833"	 "CG8915"	"protein_coding"
"FBgn0030834"	 "CG8675"	"protein_coding"
"FBgn0030836"	 "CG8664"	"protein_coding"
"FBgn0030837"	 "CG8661"	"protein_coding"
"FBgn0030838"	 "CG5445"	"protein_coding"
"FBgn0030839"	 "CG5613"	"protein_coding"
"FBgn0030840"	 "p-cup"	"protein_coding"
"FBgn0030841"	 "CG8568"	"protein_coding"
"FBgn0030844"	 "ppk23"	"protein_coding"
"FBgn0030846"	 "CG12992"	"protein_coding"
"FBgn0030847"	 "CG12991"	"protein_coding"
"FBgn0030850"	 "stas"	"protein_coding"
"FBgn0030851"	 "CG8326"	"protein_coding"
"FBgn0030853"	 "ND-24"	"protein_coding"
"FBgn0030854"	 "CG8289"	"protein_coding"
"FBgn0030855"	 "CG5800"	"protein_coding"
"FBgn0030858"	 "IntS2"	"protein_coding"
"FBgn0030859"	 "CG12990"	"protein_coding"
"FBgn0030863"	 "CG8188"	"protein_coding"
"FBgn0030864"	 "CG8173"	"protein_coding"
"FBgn0030868"	 "CG12986"	"protein_coding"
"FBgn0030869"	 "Socs16D"	"protein_coding"
"FBgn0030870"	 "CG6398"	"protein_coding"
"FBgn0030871"	 "CG8142"	"protein_coding"
"FBgn0030872"	 "Ucp4A"	"protein_coding"
"FBgn0030873"	 "CG15814"	"protein_coding"
"FBgn0030874"	 "Spt7"	"protein_coding"
"FBgn0030876"	 "CG6762"	"protein_coding"
"FBgn0030877"	 "Arp8"	"protein_coding"
"FBgn0030878"	 "CG6769"	"protein_coding"
"FBgn0030880"	 "CG6788"	"protein_coding"
"FBgn0030881"	 "CG12985"	"protein_coding"
"FBgn0030882"	 "Gss1"	"protein_coding"
"FBgn0030883"	 "CG7772"	"protein_coding"
"FBgn0030884"	 "CG6847"	"protein_coding"
"FBgn0030886"	 "CG12672"	"protein_coding"
"FBgn0030887"	 "CG6867"	"protein_coding"
"FBgn0030889"	 "CG15373"	"protein_coding"
"FBgn0030890"	 "CG7536"	"protein_coding"
"FBgn0030891"	 "Ada3"	"protein_coding"
"FBgn0030892"	 "CG7206"	"protein_coding"
"FBgn0030893"	 "RhoGAP16F"	"protein_coding"
"FBgn0030894"	 "Mvb12"	"protein_coding"
"FBgn0030895"	 "CG7135"	"protein_coding"
"FBgn0030897"	 "Frq1"	"protein_coding"
"FBgn0030898"	 "Andorra"	"protein_coding"
"FBgn0030899"	 "Hesr"	"protein_coding"
"FBgn0030900"	 "Him"	"protein_coding"
"FBgn0030904"	 "upd2"	"protein_coding"
"FBgn0030905"	 "CG15059"	"protein_coding"
"FBgn0030911"	 "lncRNA:CR15061"	"ncRNA"
"FBgn0030912"	 "CG6023"	"protein_coding"
"FBgn0030913"	 "CG6123"	"protein_coding"
"FBgn0030914"	 "CG6106"	"protein_coding"
"FBgn0030915"	 "CG6179"	"protein_coding"
"FBgn0030918"	 "CG15056"	"protein_coding"
"FBgn0030921"	 "CG6290"	"protein_coding"
"FBgn0030925"	 "Hayan"	"protein_coding"
"FBgn0030926"	 "psh"	"protein_coding"
"FBgn0030927"	 "CG15046"	"protein_coding"
"FBgn0030928"	 "CG15044"	"protein_coding"
"FBgn0030929"	 "CG15043"	"protein_coding"
"FBgn0030930"	 "Pgant7"	"protein_coding"
"FBgn0030931"	 "Xrcc2"	"protein_coding"
"FBgn0030932"	 "Ggt-1"	"protein_coding"
"FBgn0030933"	 "CG6470"	"protein_coding"
"FBgn0030936"	 "CG6481"	"protein_coding"
"FBgn0030937"	 "CG15042"	"protein_coding"
"FBgn0030938"	 "CG15047"	"protein_coding"
"FBgn0030940"	 "CG15040"	"protein_coding"
"FBgn0030941"	 "wgn"	"protein_coding"
"FBgn0030943"	 "Nup35"	"protein_coding"
"FBgn0030944"	 "CG6617"	"protein_coding"
"FBgn0030945"	 "Ing3"	"protein_coding"
"FBgn0030946"	 "CG6659"	"protein_coding"
"FBgn0030947"	 "CG6696"	"protein_coding"
"FBgn0030949"	 "Cyp308a1"	"protein_coding"
"FBgn0030951"	 "CG6873"	"protein_coding"
"FBgn0030952"	 "CG12609"	"protein_coding"
"FBgn0030954"	 "CCKLR-17D3"	"protein_coding"
"FBgn0030955"	 "CG6891"	"protein_coding"
"FBgn0030956"	 "CG18259"	"protein_coding"
"FBgn0030958"	 "CR6900"	"pseudogene"
"FBgn0030959"	 "CG6961"	"protein_coding"
"FBgn0030960"	 "Atg101"	"protein_coding"
"FBgn0030961"	 "CG7058"	"protein_coding"
"FBgn0030963"	 "CG7101"	"protein_coding"
"FBgn0030964"	 "Pvf1"	"protein_coding"
"FBgn0030966"	 "Suox"	"protein_coding"
"FBgn0030968"	 "CG7322"	"protein_coding"
"FBgn0030969"	 "Usp39"	"protein_coding"
"FBgn0030970"	 "CG7326"	"protein_coding"
"FBgn0030973"	 "CG7332"	"protein_coding"
"FBgn0030974"	 "xio"	"protein_coding"
"FBgn0030975"	 "SdhBL"	"protein_coding"
"FBgn0030976"	 "CG7378"	"protein_coding"
"FBgn0030979"	 "CG14190"	"protein_coding"
"FBgn0030980"	 "CG7406"	"protein_coding"
"FBgn0030981"	 "CG14191"	"protein_coding"
"FBgn0030982"	 "CG7423"	"protein_coding"
"FBgn0030983"	 "CG15882"	"protein_coding"
"FBgn0030984"	 "tgy"	"protein_coding"
"FBgn0030985"	 "Obp18a"	"protein_coding"
"FBgn0030989"	 "Inx5"	"protein_coding"
"FBgn0030990"	 "CG7556"	"protein_coding"
"FBgn0030991"	 "CG7453"	"protein_coding"
"FBgn0030992"	 "CG33253"	"protein_coding"
"FBgn0030993"	 "Mec2"	"protein_coding"
"FBgn0030994"	 "HP1D3csd"	"protein_coding"
"FBgn0030995"	 "CG7914"	"protein_coding"
"FBgn0030996"	 "CG14194"	"protein_coding"
"FBgn0030997"	 "CG7990"	"protein_coding"
"FBgn0030998"	 "CG14195"	"protein_coding"
"FBgn0030999"	 "Mur18B"	"protein_coding"
"FBgn0031000"	 "Muc18B"	"protein_coding"
"FBgn0031001"	 "CG7884"	"protein_coding"
"FBgn0031002"	 "CG14196"	"protein_coding"
"FBgn0031003"	 "CG7889"	"protein_coding"
"FBgn0031004"	 "CG7992"	"protein_coding"
"FBgn0031005"	 "Hs3st-B"	"protein_coding"
"FBgn0031006"	 "rictor"	"protein_coding"
"FBgn0031008"	 "CG8010"	"protein_coding"
"FBgn0031010"	 "CG8028"	"protein_coding"
"FBgn0031011"	 "CG8034"	"protein_coding"
"FBgn0031012"	 "CG8051"	"protein_coding"
"FBgn0031016"	 "kek5"	"protein_coding"
"FBgn0031018"	 "CG12200"	"protein_coding"
"FBgn0031020"	 "Naa15-16"	"protein_coding"
"FBgn0031021"	 "ND-18"	"protein_coding"
"FBgn0031022"	 "CG12204"	"protein_coding"
"FBgn0031023"	 "CG14200"	"protein_coding"
"FBgn0031026"	 "CG12231"	"protein_coding"
"FBgn0031030"	 "Tao"	"protein_coding"
"FBgn0031031"	 "CG14218"	"protein_coding"
"FBgn0031032"	 "CG14204"	"protein_coding"
"FBgn0031033"	 "CG14219"	"protein_coding"
"FBgn0031034"	 "CG14205"	"protein_coding"
"FBgn0031036"	 "CG14220"	"protein_coding"
"FBgn0031037"	 "CG14207"	"protein_coding"
"FBgn0031038"	 "Tyler"	"protein_coding"
"FBgn0031039"	 "Shawn"	"protein_coding"
"FBgn0031040"	 "CG14210"	"protein_coding"
"FBgn0031041"	 "CG12788"	"protein_coding"
"FBgn0031042"	 "CG14221"	"protein_coding"
"FBgn0031043"	 "Naa20A"	"protein_coding"
"FBgn0031044"	 "MKP-4"	"protein_coding"
"FBgn0031045"	 "CG14212"	"protein_coding"
"FBgn0031047"	 "Rcd-1"	"protein_coding"
"FBgn0031048"	 "CG12237"	"protein_coding"
"FBgn0031049"	 "Sec61gamma"	"protein_coding"
"FBgn0031050"	 "Arp10"	"protein_coding"
"FBgn0031051"	 "Ranbp21"	"protein_coding"
"FBgn0031052"	 "CG14215"	"protein_coding"
"FBgn0031053"	 "CG14223"	"protein_coding"
"FBgn0031054"	 "Ssu72"	"protein_coding"
"FBgn0031055"	 "et"	"protein_coding"
"FBgn0031057"	 "Ubqn"	"protein_coding"
"FBgn0031058"	 "CG14227"	"protein_coding"
"FBgn0031059"	 "CG14229"	"protein_coding"
"FBgn0031060"	 "CG14231"	"protein_coding"
"FBgn0031061"	 "CG14232"	"protein_coding"
"FBgn0031062"	 "CG14230"	"protein_coding"
"FBgn0031064"	 "CG12531"	"protein_coding"
"FBgn0031065"	 "CG14234"	"protein_coding"
"FBgn0031066"	 "COX6B"	"protein_coding"
"FBgn0031068"	 "Alr"	"protein_coding"
"FBgn0031069"	 "Pmp70"	"protein_coding"
"FBgn0031070"	 "CG12702"	"protein_coding"
"FBgn0031074"	 "SkpE"	"protein_coding"
"FBgn0031077"	 "THADA"	"protein_coding"
"FBgn0031078"	 "Nup205"	"protein_coding"
"FBgn0031080"	 "CG12655"	"protein_coding"
"FBgn0031081"	 "Nep3"	"protein_coding"
"FBgn0031082"	 "CG17003"	"protein_coding"
"FBgn0031085"	 "CG9570"	"protein_coding"
"FBgn0031086"	 "fd19B"	"protein_coding"
"FBgn0031088"	 "CG15322"	"protein_coding"
"FBgn0031089"	 "CG9572"	"protein_coding"
"FBgn0031090"	 "Rab35"	"protein_coding"
"FBgn0031091"	 "Phf7"	"protein_coding"
"FBgn0031092"	 "CG9577"	"protein_coding"
"FBgn0031093"	 "CG9581"	"protein_coding"
"FBgn0031094"	 "CG9578"	"protein_coding"
"FBgn0031097"	 "obst-A"	"protein_coding"
"FBgn0031098"	 "CG17068"	"protein_coding"
"FBgn0031099"	 "CG17065"	"protein_coding"
"FBgn0031100"	 "CG1504"	"protein_coding"
"FBgn0031101"	 "CG1631"	"protein_coding"
"FBgn0031103"	 "CG12679"	"protein_coding"
"FBgn0031104"	 "jb"	"protein_coding"
"FBgn0031106"	 "Syx16"	"protein_coding"
"FBgn0031107"	 "HERC2"	"protein_coding"
"FBgn0031108"	 "CG15459"	"protein_coding"
"FBgn0031109"	 "Obp19a"	"protein_coding"
"FBgn0031110"	 "Obp19b"	"protein_coding"
"FBgn0031111"	 "Obp19c"	"protein_coding"
"FBgn0031114"	 "cactin"	"protein_coding"
"FBgn0031115"	 "CG11710"	"protein_coding"
"FBgn0031116"	 "CG1695"	"protein_coding"
"FBgn0031117"	 "GstT3"	"protein_coding"
"FBgn0031118"	 "RhoGAP19D"	"protein_coding"
"FBgn0031119"	 "CG1812"	"protein_coding"
"FBgn0031126"	 "Cyp6v1"	"protein_coding"
"FBgn0031127"	 "CG1835"	"protein_coding"
"FBgn0031128"	 "hydra"	"protein_coding"
"FBgn0031129"	 "CG1324"	"protein_coding"
"FBgn0031130"	 "CG15452"	"protein_coding"
"FBgn0031132"	 "CG15450"	"protein_coding"
"FBgn0031134"	 "CG1314"	"protein_coding"
"FBgn0031135"	 "CR11235"	"pseudogene"
"FBgn0031139"	 "CG11227"	"protein_coding"
"FBgn0031141"	 "CG1304"	"protein_coding"
"FBgn0031142"	 "r-cup"	"protein_coding"
"FBgn0031143"	 "CG1532"	"protein_coding"
"FBgn0031144"	 "CG1529"	"protein_coding"
"FBgn0031145"	 "Ntf-2"	"protein_coding"
"FBgn0031146"	 "CG15449"	"protein_coding"
"FBgn0031148"	 "Cbs"	"protein_coding"
"FBgn0031149"	 "Stt3A"	"protein_coding"
"FBgn0031150"	 "bves"	"protein_coding"
"FBgn0031155"	 "CG15446"	"protein_coding"
"FBgn0031157"	 "CG1503"	"protein_coding"
"FBgn0031159"	 "CG11566"	"protein_coding"
"FBgn0031161"	 "CG15445"	"protein_coding"
"FBgn0031163"	 "CG14579"	"protein_coding"
"FBgn0031164"	 "CG1724"	"protein_coding"
"FBgn0031168"	 "CG1722"	"protein_coding"
"FBgn0031169"	 "CG1494"	"protein_coding"
"FBgn0031170"	 "ABCA"	"protein_coding"
"FBgn0031171"	 "CG1801"	"protein_coding"
"FBgn0031174"	 "CG1486"	"protein_coding"
"FBgn0031176"	 "whe"	"protein_coding"
"FBgn0031178"	 "CG10918"	"protein_coding"
"FBgn0031181"	 "Ir20a"	"protein_coding"
"FBgn0031182"	 "Cyp6t1"	"protein_coding"
"FBgn0031183"	 "CG14621"	"protein_coding"
"FBgn0031184"	 "CG14615"	"protein_coding"
"FBgn0031187"	 "Usp2"	"protein_coding"
"FBgn0031188"	 "CG14613"	"protein_coding"
"FBgn0031189"	 "CG14618"	"protein_coding"
"FBgn0031190"	 "CG12576"	"protein_coding"
"FBgn0031191"	 "Cp110"	"protein_coding"
"FBgn0031194"	 "CG17598"	"protein_coding"
"FBgn0031195"	 "CG17600"	"protein_coding"
"FBgn0031196"	 "CG17599"	"protein_coding"
"FBgn0031197"	 "CG17601"	"protein_coding"
"FBgn0031201"	 "CG12446"	"protein_coding"
"FBgn0031208"	 "CG11023"	"protein_coding"
"FBgn0031209"	 "Ir21a"	"protein_coding"
"FBgn0031213"	 "galectin"	"protein_coding"
"FBgn0031214"	 "CG11374"	"protein_coding"
"FBgn0031216"	 "Zir"	"protein_coding"
"FBgn0031217"	 "CG11377"	"protein_coding"
"FBgn0031219"	 "CG13694"	"protein_coding"
"FBgn0031220"	 "CG4822"	"protein_coding"
"FBgn0031224"	 "CG11454"	"protein_coding"
"FBgn0031227"	 "CG3709"	"protein_coding"
"FBgn0031228"	 "ND-15"	"protein_coding"
"FBgn0031229"	 "CG3436"	"protein_coding"
"FBgn0031231"	 "mRpL10"	"protein_coding"
"FBgn0031232"	 "CG11617"	"protein_coding"
"FBgn0031233"	 "Tbc1d15-17"	"protein_coding"
"FBgn0031235"	 "CG13693"	"protein_coding"
"FBgn0031238"	 "CG3645"	"protein_coding"
"FBgn0031239"	 "CG17075"	"protein_coding"
"FBgn0031240"	 "CG3345"	"protein_coding"
"FBgn0031244"	 "CG11601"	"protein_coding"
"FBgn0031245"	 "CG3625"	"protein_coding"
"FBgn0031247"	 "CG11562"	"protein_coding"
"FBgn0031248"	 "CG11912"	"protein_coding"
"FBgn0031249"	 "CG11911"	"protein_coding"
"FBgn0031250"	 "Ent1"	"protein_coding"
"FBgn0031251"	 "CG4213"	"protein_coding"
"FBgn0031252"	 "CG13690"	"protein_coding"
"FBgn0031253"	 "CG11885"	"protein_coding"
"FBgn0031254"	 "CG13692"	"protein_coding"
"FBgn0031255"	 "BBS8"	"protein_coding"
"FBgn0031256"	 "shv"	"protein_coding"
"FBgn0031257"	 "CG4133"	"protein_coding"
"FBgn0031258"	 "CG4297"	"protein_coding"
"FBgn0031260"	 "Spp"	"protein_coding"
"FBgn0031261"	 "nAChRbeta3"	"protein_coding"
"FBgn0031263"	 "Tspo"	"protein_coding"
"FBgn0031264"	 "CG11835"	"protein_coding"
"FBgn0031265"	 "CG2794"	"protein_coding"
"FBgn0031266"	 "Sf3b1"	"protein_coding"
"FBgn0031267"	 "Ipk2"	"protein_coding"
"FBgn0031268"	 "cold"	"protein_coding"
"FBgn0031270"	 "CG13689"	"protein_coding"
"FBgn0031273"	 "CG2839"	"protein_coding"
"FBgn0031275"	 "GABA-B-R3"	"protein_coding"
"FBgn0031276"	 "CG12506"	"protein_coding"
"FBgn0031277"	 "CG13947"	"protein_coding"
"FBgn0031279"	 "CG3544"	"protein_coding"
"FBgn0031281"	 "Saf6"	"protein_coding"
"FBgn0031282"	 "Pex12"	"protein_coding"
"FBgn0031283"	 "CG15880"	"protein_coding"
"FBgn0031284"	 "PGAP2"	"protein_coding"
"FBgn0031285"	 "CG3662"	"protein_coding"
"FBgn0031286"	 "CG3862"	"protein_coding"
"FBgn0031287"	 "CG4291"	"protein_coding"
"FBgn0031288"	 "CG13949"	"protein_coding"
"FBgn0031289"	 "CG13950"	"protein_coding"
"FBgn0031292"	 "CG15824"	"protein_coding"
"FBgn0031294"	 "IA-2"	"protein_coding"
"FBgn0031295"	 "CG4375"	"protein_coding"
"FBgn0031296"	 "CG4415"	"protein_coding"
"FBgn0031298"	 "Atg4a"	"protein_coding"
"FBgn0031299"	 "CG4629"	"protein_coding"
"FBgn0031301"	 "CG14339"	"protein_coding"
"FBgn0031302"	 "CG14340"	"protein_coding"
"FBgn0031304"	 "CG4552"	"protein_coding"
"FBgn0031305"	 "Iris"	"protein_coding"
"FBgn0031306"	 "CG4577"	"protein_coding"
"FBgn0031307"	 "MFS3"	"protein_coding"
"FBgn0031309"	 "Tfb4"	"protein_coding"
"FBgn0031310"	 "Vps29"	"protein_coding"
"FBgn0031312"	 "Tango14"	"protein_coding"
"FBgn0031313"	 "CG5080"	"protein_coding"
"FBgn0031314"	 "IntS14"	"protein_coding"
"FBgn0031315"	 "CG14341"	"protein_coding"
"FBgn0031317"	 "Charon"	"protein_coding"
"FBgn0031318"	 "CG4887"	"protein_coding"
"FBgn0031319"	 "CG4896"	"protein_coding"
"FBgn0031320"	 "CG5126"	"protein_coding"
"FBgn0031321"	 "Tgt"	"protein_coding"
"FBgn0031322"	 "CG5001"	"protein_coding"
"FBgn0031323"	 "CG5139"	"protein_coding"
"FBgn0031324"	 "CG14342"	"protein_coding"
"FBgn0031327"	 "CG5397"	"protein_coding"
"FBgn0031331"	 "CG5440"	"protein_coding"
"FBgn0031332"	 "CG5556"	"protein_coding"
"FBgn0031333"	 "CG5561"	"protein_coding"
"FBgn0031335"	 "CG5565"	"protein_coding"
"FBgn0031337"	 "CG14346"	"protein_coding"
"FBgn0031343"	 "CG18131"	"protein_coding"
"FBgn0031344"	 "CG7420"	"protein_coding"
"FBgn0031345"	 "CG18132"	"protein_coding"
"FBgn0031347"	 "CG10869"	"protein_coding"
"FBgn0031351"	 "CG14352"	"protein_coding"
"FBgn0031356"	 "CG17660"	"protein_coding"
"FBgn0031357"	 "mRpL48"	"protein_coding"
"FBgn0031359"	 "Rim2"	"protein_coding"
"FBgn0031360"	 "CG31937"	"protein_coding"
"FBgn0031361"	 "CG17652"	"protein_coding"
"FBgn0031364"	 "CG17648"	"protein_coding"
"FBgn0031365"	 "CG17650"	"protein_coding"
"FBgn0031367"	 "c-cup"	"protein_coding"
"FBgn0031372"	 "CG7295"	"protein_coding"
"FBgn0031373"	 "CG15358"	"protein_coding"
"FBgn0031374"	 "Wdr62"	"protein_coding"
"FBgn0031375"	 "erm"	"protein_coding"
"FBgn0031377"	 "CG15356"	"protein_coding"
"FBgn0031378"	 "CG15362"	"protein_coding"
"FBgn0031379"	 "CG7289"	"protein_coding"
"FBgn0031381"	 "Npc2a"	"protein_coding"
"FBgn0031384"	 "CG4238"	"protein_coding"
"FBgn0031388"	 "CG12674"	"protein_coding"
"FBgn0031389"	 "CG4259"	"protein_coding"
"FBgn0031390"	 "tho2"	"protein_coding"
"FBgn0031391"	 "CG11723"	"protein_coding"
"FBgn0031392"	 "AIF"	"protein_coding"
"FBgn0031393"	 "CG15382"	"protein_coding"
"FBgn0031395"	 "CG10874"	"protein_coding"
"FBgn0031397"	 "CG15385"	"protein_coding"
"FBgn0031398"	 "CG10880"	"protein_coding"
"FBgn0031399"	 "mio"	"protein_coding"
"FBgn0031401"	 "papi"	"protein_coding"
"FBgn0031403"	 "CG15387"	"protein_coding"
"FBgn0031406"	 "Send1"	"protein_coding"
"FBgn0031407"	 "CG4270"	"protein_coding"
"FBgn0031409"	 "CG4271"	"protein_coding"
